niche_id,niche,tool,domain,niche_landing_url,facebook_page,linkedin_url,pricing_url,starting_price,pricing_model,founded,headcount,headcount_source_url,funding_status,funding_source_url,review_count,review_source_url,trustmrr_url,notes
116,Independent pharmacies,Computer-Rx (Outcomes),outcomes.com,https://www.outcomes.com/computer-rx,unverified,unverified,unverified,unverified,contact-sales,unverified,unverified,unverified,unverified,unverified,unverified,unverified,unverified (host blocked),
116,Independent pharmacies,Rx30 (RedSail),redsailtechnologies.com,https://www.redsailtechnologies.com/pharmacy-software,unverified,unverified,unverified,unverified,contact-sales,unverified,unverified,unverified,unverified,unverified,unverified,unverified,unverified (host blocked),
116,Independent pharmacies,Liberty Software,unverified,https://tridentinfo.com/best-pharmacy-management-software-in-2026-complete-comparison-pricing-guide/,unverified,unverified,https://tridentinfo.com/best-pharmacy-management-software-in-2026-complete-comparison-pricing-guide/,$799/mo per location (third-party),third-party estimate,unverified,unverified,unverified,unverified,unverified,unverified,unverified,unverified (host blocked),Named in roundups only; domain unverified.
116,Independent pharmacies,Lumistry,lumistry.com,https://lumistry.com/solutions/platform/,unverified,unverified,unverified,unverified,contact-sales,2012,"112 (Aug 2026, Crustdata); ~92 (other)",https://profiles.crustdata.com/company/lumistry,bootstrapped; $17.6M revenue,https://getlatka.com/companies/Lumistry#team,unverified,unverified,unverified (host blocked),"9,000+ pharmacies (https://lumistry.com/about/company/). Patient engagement/scheduling/messaging."
116,Independent pharmacies,Refill Assistant,refillassistant.com,https://refillassistant.com/refill-assistant-app/,unverified,unverified,https://refillassistant.com/pricing/,from $129/mo ($99/mo annual); Plus $249/mo; Rx Mobility $349/mo,self-serve public price,unverified,unverified,unverified,spin-off of ProductWorld,https://refillassistant.com/about-us/,unverified,unverified,unverified (host blocked),
116,Independent pharmacies,RevealSite,revealsite.com,https://revealsite.com/blogs/pharmacy-patient-communication-software-guide,unverified,unverified,unverified,unverified,unverified,unverified,unverified,unverified,unverified,unverified,unverified,unverified,unverified (host blocked),Custom branded pharmacy apps.
116,Independent pharmacies,Enliven Health,enlivenhealth.co,https://enlivenhealth.co/pharmacy-solutions/pharmacy-mobile-app/,unverified,unverified,unverified,unverified,unverified,unverified,unverified,unverified,unverified,unverified,unverified,unverified,unverified (host blocked),Omnicell-affiliated (unverified here).
123,Pet grooming salons & mobile groomers,MoeGo,moego.pet,https://www.moego.pet/mobile-grooming,unverified,unverified,https://www.moego.pet/pricing,$49/mo per van (mobile) to $159; $79/mo per salon location to $239,self-serve public price,"2016 (Ethan Dong, Yi Dong, Emma Chen)",51-200,https://profiles.crustdata.com/company/moego,"raised $31.0M (Base10, Insight Partners, Fifth Wall, 500 Global)",https://tracxn.com/d/companies/moego/__KHSyZaiRnmBVNsN3RhyF0tTjS-VzeHaTbKjHNlzeRWM,unverified,unverified,unverified (host blocked),"10,000+ businesses claimed. Price snippet attribution among result set (moego.pet / groomboard)."
123,Pet grooming salons & mobile groomers,Groomer.io,groomer.io,https://get.groomer.io/mobile,unverified,https://www.linkedin.com/company/groomer-io,https://get.groomer.io/pricing,$99/mo per facility or van; no contract,self-serve public price,2015,8 (PitchBook),https://pitchbook.com/profiles/company/494755-03,unverified,https://www.crunchbase.com/organization/groomer-io,unverified,unverified,unverified (host blocked),Help center pricing https://help.groomer.io/pricing ; Capterra https://www.capterra.com/p/276684/Groomerio/.
123,Pet grooming salons & mobile groomers,Groomsoft,groomsoft.com,https://www.groomsoft.com/features/mobile-grooming-software/,unverified,unverified,https://www.groomsoft.com/pricing/,$29.95/mo shops; $39.90/mo mobile groomers,self-serve public price,unverified,unverified,unverified,unverified,unverified,unverified,unverified,unverified (host blocked),Price snippet attribution among result set (groomsoft.com / capterra 129785).
123,Pet grooming salons & mobile groomers,GrooMore,groomore.com,https://www.groomore.com/mobile-grooming-software.html,unverified,unverified,https://tryteddy.com/blog/best-mobile-pet-grooming-software-kg76y,$39/mo (third-party),third-party listed price,unverified,unverified,unverified,founder Connor Collett,https://www.crunchbase.com/organization/groomore,unverified,unverified,unverified (host blocked),Capterra https://www.capterra.com/p/212228/GrooMore/.
123,Pet grooming salons & mobile groomers,Animalo,animalo.com,https://www.animalo.com/blog/pet-grooming-software-ultimate-2026-guide-for-salons,unverified,unverified,https://www.animalo.com/blog/pet-grooming-software-ultimate-2026-guide-for-salons,from $50/mo,self-serve public price (vendor blog),unverified,unverified,unverified,unverified,unverified,unverified,unverified,unverified (host blocked),
123,Pet grooming salons & mobile groomers,Koalendar,koalendar.com,https://koalendar.com/scheduling-software-for/pet-grooming,unverified,unverified,unverified,unverified,free plan,unverified,unverified,unverified,unverified,unverified,unverified,unverified,unverified (host blocked),Horizontal scheduler with pet-grooming landing page.
123,Pet grooming salons & mobile groomers,Vonigo,vonigo.com,https://www.vonigo.com/industry/mobile-pet-grooming-software/,unverified,unverified,unverified,unverified,unverified,unverified,unverified,unverified,unverified,unverified,unverified,unverified,unverified (host blocked),Horizontal mobile-services platform with mobile grooming landing.
123,Pet grooming salons & mobile groomers,Vagaro,vagaro.com,https://www.vagaro.com/pro/pet-grooming-software,unverified,unverified,https://tryteddy.com/blog/best-mobile-pet-grooming-software-kg76y,$23.99/mo base (third-party),self-serve public price (third-party cited),unverified,unverified,unverified,unverified,unverified,unverified,unverified,unverified (host blocked),Horizontal salon software with pet-grooming landing.
123,Pet grooming salons & mobile groomers,DaySmart Pet,daysmart.com,https://www.animalo.com/blog/pet-grooming-software-ultimate-2026-guide-for-salons,unverified,unverified,https://www.animalo.com/blog/pet-grooming-software-ultimate-2026-guide-for-salons,from $29/mo (third-party),third-party listed price,unverified,unverified,unverified,unverified,unverified,unverified,unverified,unverified (host blocked),Domain from general knowledge of DaySmart brand; not shown in result: treat domain as unverified.
123,Pet grooming salons & mobile groomers,ShakeYourTail,shakeyourtail.com,https://www.shakeyourtail.com/,unverified,unverified,unverified,unverified,unverified,unverified,unverified,unverified,unverified,unverified,unverified,unverified,unverified (host blocked),
123,Pet grooming salons & mobile groomers,Anolla,anolla.com,https://anolla.com/en/pet-grooming-software,unverified,unverified,unverified,unverified,unverified,unverified,unverified,unverified,unverified,unverified,unverified,unverified,unverified (host blocked),
130,Massage therapy practices,MassageBook,massagebook.com,https://pro.massagebook.com/,unverified,https://www.linkedin.com/company/massagebook,https://www.sprypt.com/blog/best-booking-apps-for-massage-therapists,Transition $15/mo; Practice $44.25; Clinic $74.25 (third-party); vendor blog says from $20/mo,self-serve public price; 30-day trial; free version,"2011 (Mount Pleasant, SC; CEO Mark Volkmann)",2 (Tracxn May 2026); 30 (Growjo),https://tracxn.com/d/companies/massagebook/__j6PUrHPPyVmaKKrYUsmb2TLdgO9yyST81EtywSzW988,no funding raised (bootstrapped),https://www.crunchbase.com/organization/massagebook,unverified,unverified,unverified (host blocked),Vendor blog https://pro.massagebook.com/blog/massage-therapy-software.
130,Massage therapy practices,ClinicSense,clinicsense.com,https://clinicsense.com/professions/massage-therapy-software,unverified,https://ca.linkedin.com/company/clinicsense,https://clinicsense.com/blog/the-best-massage-therapy-software-for-your-practice-in-2026,$39/mo Lite; 14-day trial; AMTA/ABMP discounts,self-serve public price,2013 (co-founder Daniel Ruscigno),1-10,https://www.crunchbase.com/organization/clinicsense,bootstrapped,https://www.crunchbase.com/organization/clinicsense,unverified,unverified,unverified (host blocked),"7,500+ professionals served."
130,Massage therapy practices,Ruana,getruana.com,https://getruana.com/massage-therapy-software/,unverified,unverified,https://getruana.com/massage-therapy-pricing-and-features/,$45.99/mo Solo (30 appts); Professional $65.99/mo; +$19.99 per practitioner,self-serve public price,unverified,unverified,unverified,co-founder Rouzbeh Noroozy (chiropractor),https://getruana.com/choosing-practice-management-software/,unverified,unverified,unverified (host blocked),
130,Massage therapy practices,Noterro,noterro.com,https://www.noterro.com/disciplines/massage-therapy-clinic-management-software,unverified,unverified,https://www.noterro.com/pricing,$33/mo Core; Plus $55; Max $77 per practitioner; annual -15%,self-serve public price; free trial,unverified,unverified,unverified,unverified,unverified,unverified,unverified,unverified (host blocked),Capterra listing as SOAP Vault https://www.capterra.com/p/164994/SOAP-Vault/.
130,Massage therapy practices,Zanda,zandahealth.com,https://zandahealth.com/us/profession/massage-therapy-software/,unverified,unverified,unverified,unverified,unverified,unverified,unverified,unverified,unverified,unverified,unverified,unverified,unverified (host blocked),AI SOAP notes; multi-discipline.
130,Massage therapy practices,Yocale,yocale.com,https://www.yocale.com/en-us/industries/massage-therapy-software,unverified,unverified,unverified,unverified,unverified,unverified,unverified,unverified,unverified,unverified,unverified,unverified,unverified (host blocked),
130,Massage therapy practices,WellnessLiving,wellnessliving.com,https://www.wellnessliving.com/blog/10-best-massage-therapy-software-solutions-for-2026/,unverified,unverified,unverified,unverified,unverified,unverified,unverified,unverified,unverified,unverified,unverified,unverified,unverified (host blocked),Horizontal wellness platform.
130,Massage therapy practices,Koalendar,koalendar.com,https://koalendar.com/blog/best-scheduling-app-for-massage-therapist,unverified,unverified,unverified,unverified,free plan,unverified,unverified,unverified,unverified,unverified,unverified,unverified,unverified (host blocked),Horizontal scheduler.
138,Adult day care centers,ElderSuite,eldersuite.com,https://www.eldersuite.com/,unverified,unverified,https://www.eldersuite.com/what-is-the-price-for-eldersuite-adult-day-care-software,"$299/mo, all features, unlimited users, no long-term contract",self-serve public price,"since 1995 (MicroSolutions, UT Austin founder)",unverified,unverified,unverified,unverified,unverified,unverified,unverified (host blocked),"3,600+ users in 26 states (https://www.eldersuite.com/about-eldersuite-adult-day-care-software)."
138,Adult day care centers,MyAdultDayCare,myadultdaycare.com,https://myadultdaycare.com/,unverified,unverified,https://www.capterra.com/p/198759/MyAdultdaycare/,unverified,contact-sales (pricing not published),unverified,unverified,unverified,unverified,unverified,unverified,unverified,unverified (host blocked),EVV + mTransport driver app.
138,Adult day care centers,StoriiCare,storiicare.com,https://www.storiicare.com/who-we-serve/adult-day-care-software,unverified,unverified,https://www.g2.com/products/storiicare/pricing,"$650 (one edition, G2)",third-party listed price; vendor pricing page https://www.storiicare.com/pricing,"2014 (San Mateo, CA)",41,https://pitchbook.com/profiles/company/180082-63,"5 funding rounds, last Jul 1 2019",https://pitchbook.com/profiles/company/180082-63,unverified,unverified,unverified (host blocked),
138,Adult day care centers,One Care Portal,onecareportal.com,https://onecareportal.com/adult-day-care-software,unverified,unverified,https://onecareportal.com/pricing,from $149/mo; per-active-participant modules; billing per claim,self-serve public price,unverified,unverified,unverified,unverified,unverified,unverified,unverified,unverified (host blocked),Kentucky-based ADHC/Medicaid waiver platform.
138,Adult day care centers,WellSky Adult Day,wellsky.com,https://wellsky.com/adult-day-software/,unverified,unverified,unverified,unverified,contact-sales,unverified,unverified,unverified,unverified,unverified,unverified,unverified,unverified (host blocked),Enterprise post-acute vendor.
138,Adult day care centers,Carecenta,carecenta.com,https://www.carecenta.com/,unverified,unverified,unverified,unverified,unverified,unverified,unverified,unverified,unverified,unverified,unverified,unverified,unverified (host blocked),"Home care + adult day: EVV, billing, payroll."
138,Adult day care centers,myEZcare,myezcare.com,https://www.myezcare.com/adult-day-care-software-healthcare-agencies/,unverified,unverified,unverified,unverified,unverified,unverified,unverified,unverified,unverified,unverified,unverified,unverified,unverified (host blocked),
138,Adult day care centers,Ankota,ankota.com,https://www.ankota.com/adult-day-care-software,unverified,unverified,unverified,unverified,unverified,unverified,unverified,unverified,unverified,unverified,unverified,unverified,unverified (host blocked),Home care platform with adult day module.
145,Music schools & private music teachers,My Music Staff (Port 443 Inc.),mymusicstaff.com,https://www.mymusicstaff.com/,unverified,https://ca.linkedin.com/company/port443,https://www.musicaltrio.com/compare/best-software-solo-music-teachers,$16.95/mo + $4.95 per additional teacher (third-party),self-serve public price (third-party cited),"Port 443 founded 2004 (Burlington, ON; President Dan Santoni)",unverified,https://www.zoominfo.com/c/port-443-inc/466757043,unverified,unverified,unverified,unverified,unverified (host blocked),Company site https://www.port443.io/ ; Capterra https://www.capterra.ca/software/148451/my-music-staff.
145,Music schools & private music teachers,Opus1.io,opus1.io,https://opus1.io/,unverified,unverified,https://opus1.io/pricing/,$98/mo Starter; Growth $199; Ultimate $325,self-serve public price,2018,22 (GetLatka 2025); 46 (Tracxn Jun 2026),https://getlatka.com/companies/opus1.io,Five Elms Capital Series B Mar 26 2026 (amount undisclosed),https://tracxn.com/d/companies/opus1io/__3pTChxAvqc6EzmAQY02EPBEJF30eFtytsNnAE7Bzbh8,unverified,unverified,unverified (host blocked),Capterra https://www.capterra.com/p/10014058/Opus1/pricing/ ; Crunchbase https://www.crunchbase.com/organization/opus1-io.
145,Music schools & private music teachers,Fons,unverified,https://www.capterra.com/p/171305/Fons/,unverified,unverified,https://www.capterra.com/p/171305/Fons/,$19.95/mo single instructor,self-serve public price (third-party cited),launched Feb 2 2017 (Eric Branner & Jared Wray),unverified,unverified,acquired by MakeMusic 2023,https://tutorbase.com/compare/fons-vs-mymusicstaff,unverified,unverified,unverified (host blocked),"Launch PR https://www.prnewswire.com/news-releases/music-and-tech-veterans-launch-fons-so-instructors-can-focus-on-teaching-instead-of-running-a-business-300401057.html ; 10,000+ users. Domain not shown in results."
145,Music schools & private music teachers,Teachworks,teachworks.com,https://www.teachworks.com/music-school-management-software,unverified,unverified,https://www.teachworks.com/pricing,$16.49/mo + 32¢ per lesson (Starter); Growth $47.99; Premium $187.99; 3-week trial,self-serve public price,unverified,unverified,unverified,unverified,unverified,unverified,unverified,unverified (host blocked),Price snippet attribution among result set (teachworks.com / teachngo / capterra 233485).
145,Music schools & private music teachers,Duet (Music Teacher's Helper),duetpartner.com,https://www.duetpartner.com/,unverified,unverified,https://www.duetpartner.com/pricing,$9/mo + 1% on digital payments; 30-day trial; Online Studio add-on $8/mo,self-serve public price,unverified,unverified,unverified,unverified,unverified,unverified,unverified,unverified (host blocked),Rebrand of Music Teacher's Helper (https://musicteachershelper.com/pricing).
145,Music schools & private music teachers,Jackrabbit Music,jackrabbitclass.com,https://www.jackrabbitclass.com/music/,unverified,unverified,unverified,unverified,unverified,unverified,unverified,unverified,unverified,unverified,unverified,unverified,unverified (host blocked),Jackrabbit class-management with music landing page.
145,Music schools & private music teachers,Jumbula,jumbula.com,https://jumbula.com/markets/music-school-software/,unverified,unverified,unverified,unverified,unverified,unverified,unverified,unverified,unverified,unverified,unverified,unverified,unverified (host blocked),Horizontal class registration with music-school landing.
145,Music schools & private music teachers,Teach 'n Go,teachngo.com,https://www.teachngo.com/solutions/music-school-software,unverified,unverified,unverified,unverified,unverified,unverified,unverified,unverified,unverified,unverified,unverified,unverified,unverified (host blocked),
145,Music schools & private music teachers,Noto,withnoto.com,https://www.withnoto.com/blog/best-music-lesson-scheduling-software,unverified,unverified,unverified,unverified,unverified,unverified,unverified,unverified,unverified,unverified,unverified,unverified,unverified (host blocked),"Automated billing: monthly plans, packages, pay-as-you-go."
145,Music schools & private music teachers,Bizzly,bizzly.net,https://www.bizzly.net/guides/best-music-school-software,unverified,unverified,unverified,unverified,unverified,unverified,unverified,unverified,unverified,unverified,unverified,unverified,unverified (host blocked),
145,Music schools & private music teachers,Nova Music,trynovamusic.com,https://trynovamusic.com/blog/how-to-choose-the-best-music-studio-management-software-in-2026,unverified,unverified,unverified,unverified,unverified,unverified,unverified,unverified,unverified,unverified,unverified,unverified,unverified (host blocked),
153,Campgrounds & RV parks,Campspot,campspot.com,https://www.guideflow.com/blog/campground-management-software,unverified,unverified,https://keeprstay.com/compare/pricing,$2 per booking; no subscription or setup,self-serve public price (per-booking; third-party cited),2015 (Denver; CEO Michael Scheinman),114 (Apr 2026),https://tracxn.com/d/companies/campspot/__xLqQUy-QmNW1hSGL9TC2UiZCYv7AfKURta3243ZEM_s,"PE-backed: Vertica Capital Partners, PE round Feb 7 2025",https://www.crunchbase.com/organization/campspot,unverified,unverified,unverified (host blocked),Domain not shown verbatim in results; marketplace + software.
153,Campgrounds & RV parks,CampLife,software.camplife.com,https://software.camplife.com/,unverified,unverified,https://software.camplife.com/pricing,$3 per reservation; subscription option for large/public parks,self-serve public price,"2006 (Tyler & Jackie Duffy; Mount Juliet, TN)",11-50,https://leadiq.com/c/camplife/5a1dcf0a2300005b00d68dec,unverified,unverified,unverified,unverified,unverified (host blocked),600+ parks. Story page https://software.camplife.com/our-story. Roundups cite $99/mo base + $3.50/reservation (https://www.guideflow.com/blog/campground-management-software).
153,Campgrounds & RV parks,Firefly Reservations,fireflyreservations.com,https://fireflyreservations.com/,unverified,https://www.linkedin.com/company/fireflyreservations,https://fireflyreservations.com/blog/campground-software-comparison,free to start; $3.50 per unit booked + $3.50/mo per ongoing reservation,self-serve public price (per-booking),"2017 (Bradly Adams, campground owner/developer)",unverified,unverified,unverified,unverified,unverified,unverified,unverified (host blocked),"Founding story https://fireflyreservations.com/blog/how-firefly-reservations-started. One result attributed 501-1,000 employees, inconsistent with a founder-built product; treated as unverified. Capterra https://www.capterra.com/p/190984/Firefly-Reservations/."
153,Campgrounds & RV parks,Bonfire,letsbonfire.com,https://www.letsbonfire.com/,unverified,unverified,https://www.letsbonfire.com/bonfire-pricing,unverified,pricing page exists; amounts not in results,Jan 2014 (Dallas),2,https://gust.com/companies/letsbonfire,unverified,unverified,unverified,unverified,unverified (host blocked),GetApp https://www.getapp.com/hospitality-travel-software/a/bonfire1/.
153,Campgrounds & RV parks,RoverPass,software.roverpass.com,https://software.roverpass.com/campground-reservation-software,unverified,unverified,https://software.roverpass.com/,$99/mo minimum + $1.50 per reservation; free setup,self-serve public price,"2014 (Austin; Paul Cross, Jay Manickam, Ravi Parikh)",31 (May 2026),https://tracxn.com/d/companies/roverpass/__QpiSrUS8oDllHLS_Uu05zzXRbZ4ABeudFSsQirO3XIU,raised $1.97M over 6 rounds,https://www.crunchbase.com/organization/roverpass,unverified,unverified,unverified (host blocked),"2,000+ campgrounds."
153,Campgrounds & RV parks,ReservationKey,reservationkey.com,https://www.reservationkey.com/reservation-software/campgrounds,unverified,unverified,unverified,unverified,unverified,unverified,unverified,unverified,unverified,unverified,unverified,unverified,unverified (host blocked),
153,Campgrounds & RV parks,Campground Master,campgroundmaster.com,https://campgroundmaster.com/,unverified,unverified,unverified,unverified,unverified,unverified,unverified,unverified,unverified,unverified,unverified,unverified,unverified (host blocked),Desktop reservation software.
153,Campgrounds & RV parks,GraceSoft,gracesoft.com,https://www.gracesoft.com/campground-management-software,unverified,unverified,unverified,unverified,unverified,unverified,unverified,unverified,unverified,unverified,unverified,unverified,unverified (host blocked),
153,Campgrounds & RV parks,Premier Campground Management (PCM),premiercampground.com,https://www.premiercampground.com/,unverified,unverified,unverified,unverified,unverified,unverified,unverified,unverified,unverified,unverified,unverified,unverified,unverified (host blocked),
153,Campgrounds & RV parks,Keepr,keeprstay.com,https://keeprstay.com/guides/campground-software,unverified,unverified,unverified,unverified,unverified,unverified,unverified,unverified,unverified,unverified,unverified,unverified,unverified (host blocked),Newer entrant publishing pricing comparisons.
160,Uniform & linen rental services,LinenTech,linentech.net,https://www.linentech.net/linen-rental-software,unverified,https://www.linkedin.com/company/linen-tech,https://www.linentech.net/faqs,unverified,contact-sales (feature-based quote); 1-month free trial; no setup fee,2015 (Adnan Hassan),20 (Apr 2026),https://tracxn.com/d/companies/linentech/__YMDBqXWWz6sUBRAX0loR2FHEvvUezjpw98qZSkPvgbM,unverified,https://www.crunchbase.com/organization/linentech,unverified,unverified,unverified (host blocked),Driver app https://www.linentech.net/route-planning-and-management-app ; uniform tracking https://www.linentech.net/uniform-tracking-software.
160,Uniform & linen rental services,Textile Technologies (RouteManager),textile-tech.com,https://www.textile-tech.com/uniform-rental-software,https://www.facebook.com/p/Textile-Technologies-LLC-100057630602409/,unverified,unverified,unverified,contact-sales (quote),"1993 (Cleburne, TX; Joe Dulworth)",unverified,https://www.zoominfo.com/c/textile-technologies-llc/116229120,unverified,unverified,unverified,unverified,unverified (host blocked),Works exclusively with independent operators. About https://www.textile-tech.com/about-us/.
160,Uniform & linen rental services,TCS Laundry,unverified,https://gitnux.org/best/commercial-laundry-software/,unverified,unverified,https://gitnux.org/best/commercial-laundry-software/,$250/mo basic (up to 5 users); enterprise $500+ (third-party roundup),third-party roundup only,unverified,unverified,unverified,unverified,unverified,unverified,unverified,unverified (host blocked),Named only in AI-style roundups; domain unverified; treat as low-confidence.
160,Uniform & linen rental services,LinenMaster,linenmaster.com,https://linenmaster.com/commercial-laundry-software/,unverified,unverified,unverified,unverified,unverified,unverified,unverified,unverified,unverified,unverified,unverified,unverified,unverified (host blocked),
160,Uniform & linen rental services,Easy RFID Pro,easyrfidpro.com,https://easyrfidpro.com/pages/rfid-tracking-for-uniform-and-industrial-textile-rental-companies,unverified,unverified,unverified,unverified,unverified,unverified,unverified,unverified,unverified,unverified,unverified,unverified,unverified (host blocked),RFID hardware + cloud garment tracking.
160,Uniform & linen rental services,Booqable,booqable.com,https://booqable.com/industries/linen-rental-software/,unverified,unverified,unverified,unverified,unverified,unverified,unverified,unverified,unverified,unverified,unverified,unverified,unverified (host blocked),Horizontal rental software; event-linen use case.
160,Uniform & linen rental services,InTempo,intemposoftware.com,https://www.intemposoftware.com/industries/linen-rental-software,unverified,unverified,unverified,unverified,unverified,unverified,unverified,unverified,unverified,unverified,unverified,unverified,unverified (host blocked),Horizontal equipment-rental ERP with linen page.
