niche_id,tool,domain,meta_lookup_url,meta_active_ads,meta_ads_60d,meta_ads_120d,meta_platforms,meta_cta,google_lookup_url,google_advertiser_page_url,google_ad_count,google_formats,google_overlap_90d_pass,linkedin_lookup_url,linkedin_present,linkedin_date_ranges,headcount_bonus,headcount_bonus_evidence_url,direct_response_cta,verified_score,pending_signals,notes
86,Used Tire Shop,usedtireshop.net,https://www.facebook.com/ads/library/?active_status=active&ad_type=all&country=US&q=Used%20Tire%20Shop&search_type=keyword_unordered&media_type=all,unverified (host blocked),unverified (host blocked),unverified (host blocked),unverified (host blocked),unverified (host blocked),https://adstransparency.google.com/?region=US&domain=usedtireshop.net,unverified (host blocked),unverified (host blocked),unverified (host blocked),unverified (host blocked),https://www.linkedin.com/ad-library/search?keyword=Used%20Tire%20Shop,unverified (host blocked),unverified (host blocked),0,n/a,unverified (host blocked),0,"Meta +3, Google +3, LinkedIn +1, CTA +1 pending audit",headcount_bonus=2 only where a result showed <50 employees or bootstrapped (URL in evidence column).
86,Tire Power (TCS Technologies),tcstire.com,https://www.facebook.com/ads/library/?active_status=active&ad_type=all&country=US&q=Tire%20Power%20%28TCS%20Technologies%29&search_type=keyword_unordered&media_type=all,unverified (host blocked),unverified (host blocked),unverified (host blocked),unverified (host blocked),unverified (host blocked),https://adstransparency.google.com/?region=US&domain=tcstire.com,unverified (host blocked),unverified (host blocked),unverified (host blocked),unverified (host blocked),https://www.linkedin.com/ad-library/search?keyword=Tire%20Power%20%28TCS%20Technologies%29,unverified (host blocked),unverified (host blocked),0,n/a,unverified (host blocked),0,"Meta +3, Google +3, LinkedIn +1, CTA +1 pending audit",headcount_bonus=2 only where a result showed <50 employees or bootstrapped (URL in evidence column).
94,OnTime 360 (Vesigo Studios),ontime360.com,https://www.facebook.com/ads/library/?active_status=active&ad_type=all&country=US&q=OnTime%20360%20%28Vesigo%20Studios%29&search_type=keyword_unordered&media_type=all,unverified (host blocked),unverified (host blocked),unverified (host blocked),unverified (host blocked),unverified (host blocked),https://adstransparency.google.com/?region=US&domain=ontime360.com,unverified (host blocked),unverified (host blocked),unverified (host blocked),unverified (host blocked),https://www.linkedin.com/ad-library/search?keyword=OnTime%20360%20%28Vesigo%20Studios%29,unverified (host blocked),unverified (host blocked),0,n/a,unverified (host blocked),0,"Meta +3, Google +3, LinkedIn +1, CTA +1 pending audit",headcount_bonus=2 only where a result showed <50 employees or bootstrapped (URL in evidence column).
94,CXT Software,cxtsoftware.com,https://www.facebook.com/ads/library/?active_status=active&ad_type=all&country=US&q=CXT%20Software&search_type=keyword_unordered&media_type=all,unverified (host blocked),unverified (host blocked),unverified (host blocked),unverified (host blocked),unverified (host blocked),https://adstransparency.google.com/?region=US&domain=cxtsoftware.com,unverified (host blocked),unverified (host blocked),unverified (host blocked),unverified (host blocked),https://www.linkedin.com/ad-library/search?keyword=CXT%20Software,unverified (host blocked),unverified (host blocked),2,https://www.linkedin.com/company/cxtsoftware,unverified (host blocked),2,"Meta +3, Google +3, LinkedIn +1, CTA +1 pending audit",headcount_bonus=2 only where a result showed <50 employees or bootstrapped (URL in evidence column).
94,Shipday,shipday.com,https://www.facebook.com/ads/library/?active_status=active&ad_type=all&country=US&q=Shipday&search_type=keyword_unordered&media_type=all,unverified (host blocked),unverified (host blocked),unverified (host blocked),unverified (host blocked),unverified (host blocked),https://adstransparency.google.com/?region=US&domain=shipday.com,unverified (host blocked),unverified (host blocked),unverified (host blocked),unverified (host blocked),https://www.linkedin.com/ad-library/search?keyword=Shipday,unverified (host blocked),unverified (host blocked),2,https://getlatka.com/companies/shipday.com,unverified (host blocked),2,"Meta +3, Google +3, LinkedIn +1, CTA +1 pending audit",headcount_bonus=2 only where a result showed <50 employees or bootstrapped (URL in evidence column).
94,Track-POD,track-pod.com,https://www.facebook.com/ads/library/?active_status=active&ad_type=all&country=US&q=Track-POD&search_type=keyword_unordered&media_type=all,unverified (host blocked),unverified (host blocked),unverified (host blocked),unverified (host blocked),unverified (host blocked),https://adstransparency.google.com/?region=US&domain=track-pod.com,unverified (host blocked),unverified (host blocked),unverified (host blocked),unverified (host blocked),https://www.linkedin.com/ad-library/search?keyword=Track-POD,unverified (host blocked),unverified (host blocked),0,n/a,unverified (host blocked),0,"Meta +3, Google +3, LinkedIn +1, CTA +1 pending audit",headcount_bonus=2 only where a result showed <50 employees or bootstrapped (URL in evidence column).
94,Onfleet,onfleet.com,https://www.facebook.com/ads/library/?active_status=active&ad_type=all&country=US&q=Onfleet&search_type=keyword_unordered&media_type=all,unverified (host blocked),unverified (host blocked),unverified (host blocked),unverified (host blocked),unverified (host blocked),https://adstransparency.google.com/?region=US&domain=onfleet.com,unverified (host blocked),unverified (host blocked),unverified (host blocked),unverified (host blocked),https://www.linkedin.com/ad-library/search?keyword=Onfleet,unverified (host blocked),unverified (host blocked),0,n/a,unverified (host blocked),0,"Meta +3, Google +3, LinkedIn +1, CTA +1 pending audit",headcount_bonus=2 only where a result showed <50 employees or bootstrapped (URL in evidence column).
94,Wodely,wodely.com,https://www.facebook.com/ads/library/?active_status=active&ad_type=all&country=US&q=Wodely&search_type=keyword_unordered&media_type=all,unverified (host blocked),unverified (host blocked),unverified (host blocked),unverified (host blocked),unverified (host blocked),https://adstransparency.google.com/?region=US&domain=wodely.com,unverified (host blocked),unverified (host blocked),unverified (host blocked),unverified (host blocked),https://www.linkedin.com/ad-library/search?keyword=Wodely,unverified (host blocked),unverified (host blocked),0,n/a,unverified (host blocked),0,"Meta +3, Google +3, LinkedIn +1, CTA +1 pending audit",headcount_bonus=2 only where a result showed <50 employees or bootstrapped (URL in evidence column).
94,Routific,routific.com,https://www.facebook.com/ads/library/?active_status=active&ad_type=all&country=US&q=Routific&search_type=keyword_unordered&media_type=all,unverified (host blocked),unverified (host blocked),unverified (host blocked),unverified (host blocked),unverified (host blocked),https://adstransparency.google.com/?region=US&domain=routific.com,unverified (host blocked),unverified (host blocked),unverified (host blocked),unverified (host blocked),https://www.linkedin.com/ad-library/search?keyword=Routific,unverified (host blocked),unverified (host blocked),0,n/a,unverified (host blocked),0,"Meta +3, Google +3, LinkedIn +1, CTA +1 pending audit",headcount_bonus=2 only where a result showed <50 employees or bootstrapped (URL in evidence column).
94,Simply Dispatch,courier-software.com,https://www.facebook.com/ads/library/?active_status=active&ad_type=all&country=US&q=Simply%20Dispatch&search_type=keyword_unordered&media_type=all,unverified (host blocked),unverified (host blocked),unverified (host blocked),unverified (host blocked),unverified (host blocked),https://adstransparency.google.com/?region=US&domain=courier-software.com,unverified (host blocked),unverified (host blocked),unverified (host blocked),unverified (host blocked),https://www.linkedin.com/ad-library/search?keyword=Simply%20Dispatch,unverified (host blocked),unverified (host blocked),0,n/a,unverified (host blocked),0,"Meta +3, Google +3, LinkedIn +1, CTA +1 pending audit",headcount_bonus=2 only where a result showed <50 employees or bootstrapped (URL in evidence column).
94,Transvirtual,transvirtual.com,https://www.facebook.com/ads/library/?active_status=active&ad_type=all&country=US&q=Transvirtual&search_type=keyword_unordered&media_type=all,unverified (host blocked),unverified (host blocked),unverified (host blocked),unverified (host blocked),unverified (host blocked),https://adstransparency.google.com/?region=US&domain=transvirtual.com,unverified (host blocked),unverified (host blocked),unverified (host blocked),unverified (host blocked),https://www.linkedin.com/ad-library/search?keyword=Transvirtual,unverified (host blocked),unverified (host blocked),0,n/a,unverified (host blocked),0,"Meta +3, Google +3, LinkedIn +1, CTA +1 pending audit",headcount_bonus=2 only where a result showed <50 employees or bootstrapped (URL in evidence column).
102,DockMaster,dockmaster.com,https://www.facebook.com/ads/library/?active_status=active&ad_type=all&country=US&q=DockMaster&search_type=keyword_unordered&media_type=all,unverified (host blocked),unverified (host blocked),unverified (host blocked),unverified (host blocked),unverified (host blocked),https://adstransparency.google.com/?region=US&domain=dockmaster.com,unverified (host blocked),unverified (host blocked),unverified (host blocked),unverified (host blocked),https://www.linkedin.com/ad-library/search?keyword=DockMaster,unverified (host blocked),unverified (host blocked),0,n/a,unverified (host blocked),0,"Meta +3, Google +3, LinkedIn +1, CTA +1 pending audit",headcount_bonus=2 only where a result showed <50 employees or bootstrapped (URL in evidence column).
102,MARINAGO (Scribble Software),marinago.com,https://www.facebook.com/ads/library/?active_status=active&ad_type=all&country=US&q=MARINAGO%20%28Scribble%20Software%29&search_type=keyword_unordered&media_type=all,unverified (host blocked),unverified (host blocked),unverified (host blocked),unverified (host blocked),unverified (host blocked),https://adstransparency.google.com/?region=US&domain=marinago.com,unverified (host blocked),unverified (host blocked),unverified (host blocked),unverified (host blocked),https://www.linkedin.com/ad-library/search?keyword=MARINAGO%20%28Scribble%20Software%29,unverified (host blocked),unverified (host blocked),0,n/a,unverified (host blocked),0,"Meta +3, Google +3, LinkedIn +1, CTA +1 pending audit",headcount_bonus=2 only where a result showed <50 employees or bootstrapped (URL in evidence column).
102,SlipBoss,slipboss.com,https://www.facebook.com/ads/library/?active_status=active&ad_type=all&country=US&q=SlipBoss&search_type=keyword_unordered&media_type=all,unverified (host blocked),unverified (host blocked),unverified (host blocked),unverified (host blocked),unverified (host blocked),https://adstransparency.google.com/?region=US&domain=slipboss.com,unverified (host blocked),unverified (host blocked),unverified (host blocked),unverified (host blocked),https://www.linkedin.com/ad-library/search?keyword=SlipBoss,unverified (host blocked),unverified (host blocked),0,n/a,unverified (host blocked),0,"Meta +3, Google +3, LinkedIn +1, CTA +1 pending audit",headcount_bonus=2 only where a result showed <50 employees or bootstrapped (URL in evidence column).
102,Dockwa,marinas.dockwa.com,https://www.facebook.com/ads/library/?active_status=active&ad_type=all&country=US&q=Dockwa&search_type=keyword_unordered&media_type=all,unverified (host blocked),unverified (host blocked),unverified (host blocked),unverified (host blocked),unverified (host blocked),https://adstransparency.google.com/?region=US&domain=marinas.dockwa.com,unverified (host blocked),unverified (host blocked),unverified (host blocked),unverified (host blocked),https://www.linkedin.com/ad-library/search?keyword=Dockwa,unverified (host blocked),unverified (host blocked),2,https://getlatka.com/companies/dockwa.com,unverified (host blocked),2,"Meta +3, Google +3, LinkedIn +1, CTA +1 pending audit",headcount_bonus=2 only where a result showed <50 employees or bootstrapped (URL in evidence column).
102,MarinaOffice,marinaoffice.net,https://www.facebook.com/ads/library/?active_status=active&ad_type=all&country=US&q=MarinaOffice&search_type=keyword_unordered&media_type=all,unverified (host blocked),unverified (host blocked),unverified (host blocked),unverified (host blocked),unverified (host blocked),https://adstransparency.google.com/?region=US&domain=marinaoffice.net,unverified (host blocked),unverified (host blocked),unverified (host blocked),unverified (host blocked),https://www.linkedin.com/ad-library/search?keyword=MarinaOffice,unverified (host blocked),unverified (host blocked),0,n/a,unverified (host blocked),0,"Meta +3, Google +3, LinkedIn +1, CTA +1 pending audit",headcount_bonus=2 only where a result showed <50 employees or bootstrapped (URL in evidence column).
102,Storable Marine,storablemarine.com,https://www.facebook.com/ads/library/?active_status=active&ad_type=all&country=US&q=Storable%20Marine&search_type=keyword_unordered&media_type=all,unverified (host blocked),unverified (host blocked),unverified (host blocked),unverified (host blocked),unverified (host blocked),https://adstransparency.google.com/?region=US&domain=storablemarine.com,unverified (host blocked),unverified (host blocked),unverified (host blocked),unverified (host blocked),https://www.linkedin.com/ad-library/search?keyword=Storable%20Marine,unverified (host blocked),unverified (host blocked),0,n/a,unverified (host blocked),0,"Meta +3, Google +3, LinkedIn +1, CTA +1 pending audit",headcount_bonus=2 only where a result showed <50 employees or bootstrapped (URL in evidence column).
102,DealerRock,dealerrock.com,https://www.facebook.com/ads/library/?active_status=active&ad_type=all&country=US&q=DealerRock&search_type=keyword_unordered&media_type=all,unverified (host blocked),unverified (host blocked),unverified (host blocked),unverified (host blocked),unverified (host blocked),https://adstransparency.google.com/?region=US&domain=dealerrock.com,unverified (host blocked),unverified (host blocked),unverified (host blocked),unverified (host blocked),https://www.linkedin.com/ad-library/search?keyword=DealerRock,unverified (host blocked),unverified (host blocked),0,n/a,unverified (host blocked),0,"Meta +3, Google +3, LinkedIn +1, CTA +1 pending audit",headcount_bonus=2 only where a result showed <50 employees or bootstrapped (URL in evidence column).
102,BiT DMS,bitdms.com,https://www.facebook.com/ads/library/?active_status=active&ad_type=all&country=US&q=BiT%20DMS&search_type=keyword_unordered&media_type=all,unverified (host blocked),unverified (host blocked),unverified (host blocked),unverified (host blocked),unverified (host blocked),https://adstransparency.google.com/?region=US&domain=bitdms.com,unverified (host blocked),unverified (host blocked),unverified (host blocked),unverified (host blocked),https://www.linkedin.com/ad-library/search?keyword=BiT%20DMS,unverified (host blocked),unverified (host blocked),0,n/a,unverified (host blocked),0,"Meta +3, Google +3, LinkedIn +1, CTA +1 pending audit",headcount_bonus=2 only where a result showed <50 employees or bootstrapped (URL in evidence column).
102,Lightspeed DMS,lightspeeddms.com,https://www.facebook.com/ads/library/?active_status=active&ad_type=all&country=US&q=Lightspeed%20DMS&search_type=keyword_unordered&media_type=all,unverified (host blocked),unverified (host blocked),unverified (host blocked),unverified (host blocked),unverified (host blocked),https://adstransparency.google.com/?region=US&domain=lightspeeddms.com,unverified (host blocked),unverified (host blocked),unverified (host blocked),unverified (host blocked),https://www.linkedin.com/ad-library/search?keyword=Lightspeed%20DMS,unverified (host blocked),unverified (host blocked),0,n/a,unverified (host blocked),0,"Meta +3, Google +3, LinkedIn +1, CTA +1 pending audit",headcount_bonus=2 only where a result showed <50 employees or bootstrapped (URL in evidence column).
102,Ideal Computer Systems,idealcomputersystems.com,https://www.facebook.com/ads/library/?active_status=active&ad_type=all&country=US&q=Ideal%20Computer%20Systems&search_type=keyword_unordered&media_type=all,unverified (host blocked),unverified (host blocked),unverified (host blocked),unverified (host blocked),unverified (host blocked),https://adstransparency.google.com/?region=US&domain=idealcomputersystems.com,unverified (host blocked),unverified (host blocked),unverified (host blocked),unverified (host blocked),https://www.linkedin.com/ad-library/search?keyword=Ideal%20Computer%20Systems,unverified (host blocked),unverified (host blocked),0,n/a,unverified (host blocked),0,"Meta +3, Google +3, LinkedIn +1, CTA +1 pending audit",headcount_bonus=2 only where a result showed <50 employees or bootstrapped (URL in evidence column).
102,Slipax,slipax.com,https://www.facebook.com/ads/library/?active_status=active&ad_type=all&country=US&q=Slipax&search_type=keyword_unordered&media_type=all,unverified (host blocked),unverified (host blocked),unverified (host blocked),unverified (host blocked),unverified (host blocked),https://adstransparency.google.com/?region=US&domain=slipax.com,unverified (host blocked),unverified (host blocked),unverified (host blocked),unverified (host blocked),https://www.linkedin.com/ad-library/search?keyword=Slipax,unverified (host blocked),unverified (host blocked),0,n/a,unverified (host blocked),0,"Meta +3, Google +3, LinkedIn +1, CTA +1 pending audit",headcount_bonus=2 only where a result showed <50 employees or bootstrapped (URL in evidence column).
102,Slipify,slipifymarinas.com,https://www.facebook.com/ads/library/?active_status=active&ad_type=all&country=US&q=Slipify&search_type=keyword_unordered&media_type=all,unverified (host blocked),unverified (host blocked),unverified (host blocked),unverified (host blocked),unverified (host blocked),https://adstransparency.google.com/?region=US&domain=slipifymarinas.com,unverified (host blocked),unverified (host blocked),unverified (host blocked),unverified (host blocked),https://www.linkedin.com/ad-library/search?keyword=Slipify,unverified (host blocked),unverified (host blocked),0,n/a,unverified (host blocked),0,"Meta +3, Google +3, LinkedIn +1, CTA +1 pending audit",headcount_bonus=2 only where a result showed <50 employees or bootstrapped (URL in evidence column).
109,Epicor Eagle,epicor.com,https://www.facebook.com/ads/library/?active_status=active&ad_type=all&country=US&q=Epicor%20Eagle&search_type=keyword_unordered&media_type=all,unverified (host blocked),unverified (host blocked),unverified (host blocked),unverified (host blocked),unverified (host blocked),https://adstransparency.google.com/?region=US&domain=epicor.com,unverified (host blocked),unverified (host blocked),unverified (host blocked),unverified (host blocked),https://www.linkedin.com/ad-library/search?keyword=Epicor%20Eagle,unverified (host blocked),unverified (host blocked),0,n/a,unverified (host blocked),0,"Meta +3, Google +3, LinkedIn +1, CTA +1 pending audit",headcount_bonus=2 only where a result showed <50 employees or bootstrapped (URL in evidence column).
109,Rundoo,rundoo.ai,https://www.facebook.com/ads/library/?active_status=active&ad_type=all&country=US&q=Rundoo&search_type=keyword_unordered&media_type=all,unverified (host blocked),unverified (host blocked),unverified (host blocked),unverified (host blocked),unverified (host blocked),https://adstransparency.google.com/?region=US&domain=rundoo.ai,unverified (host blocked),unverified (host blocked),unverified (host blocked),unverified (host blocked),https://www.linkedin.com/ad-library/search?keyword=Rundoo,unverified (host blocked),unverified (host blocked),0,n/a,unverified (host blocked),0,"Meta +3, Google +3, LinkedIn +1, CTA +1 pending audit",headcount_bonus=2 only where a result showed <50 employees or bootstrapped (URL in evidence column).
109,RockSolid MAX (ECI),ecisolutions.com,https://www.facebook.com/ads/library/?active_status=active&ad_type=all&country=US&q=RockSolid%20MAX%20%28ECI%29&search_type=keyword_unordered&media_type=all,unverified (host blocked),unverified (host blocked),unverified (host blocked),unverified (host blocked),unverified (host blocked),https://adstransparency.google.com/?region=US&domain=ecisolutions.com,unverified (host blocked),unverified (host blocked),unverified (host blocked),unverified (host blocked),https://www.linkedin.com/ad-library/search?keyword=RockSolid%20MAX%20%28ECI%29,unverified (host blocked),unverified (host blocked),0,n/a,unverified (host blocked),0,"Meta +3, Google +3, LinkedIn +1, CTA +1 pending audit",headcount_bonus=2 only where a result showed <50 employees or bootstrapped (URL in evidence column).
109,The General Store,thegeneralstore.com,https://www.facebook.com/ads/library/?active_status=active&ad_type=all&country=US&q=The%20General%20Store&search_type=keyword_unordered&media_type=all,unverified (host blocked),unverified (host blocked),unverified (host blocked),unverified (host blocked),unverified (host blocked),https://adstransparency.google.com/?region=US&domain=thegeneralstore.com,unverified (host blocked),unverified (host blocked),unverified (host blocked),unverified (host blocked),https://www.linkedin.com/ad-library/search?keyword=The%20General%20Store,unverified (host blocked),unverified (host blocked),2,https://www.linkedin.com/company/crichlow-data-sciences-inc-,unverified (host blocked),2,"Meta +3, Google +3, LinkedIn +1, CTA +1 pending audit",headcount_bonus=2 only where a result showed <50 employees or bootstrapped (URL in evidence column).
109,Paladin POS,paladinpointofsale.com,https://www.facebook.com/ads/library/?active_status=active&ad_type=all&country=US&q=Paladin%20POS&search_type=keyword_unordered&media_type=all,unverified (host blocked),unverified (host blocked),unverified (host blocked),unverified (host blocked),unverified (host blocked),https://adstransparency.google.com/?region=US&domain=paladinpointofsale.com,unverified (host blocked),unverified (host blocked),unverified (host blocked),unverified (host blocked),https://www.linkedin.com/ad-library/search?keyword=Paladin%20POS,unverified (host blocked),unverified (host blocked),0,n/a,unverified (host blocked),0,"Meta +3, Google +3, LinkedIn +1, CTA +1 pending audit",headcount_bonus=2 only where a result showed <50 employees or bootstrapped (URL in evidence column).
109,KORONA POS,koronapos.com,https://www.facebook.com/ads/library/?active_status=active&ad_type=all&country=US&q=KORONA%20POS&search_type=keyword_unordered&media_type=all,unverified (host blocked),unverified (host blocked),unverified (host blocked),unverified (host blocked),unverified (host blocked),https://adstransparency.google.com/?region=US&domain=koronapos.com,unverified (host blocked),unverified (host blocked),unverified (host blocked),unverified (host blocked),https://www.linkedin.com/ad-library/search?keyword=KORONA%20POS,unverified (host blocked),unverified (host blocked),0,n/a,unverified (host blocked),0,"Meta +3, Google +3, LinkedIn +1, CTA +1 pending audit",headcount_bonus=2 only where a result showed <50 employees or bootstrapped (URL in evidence column).
109,Celerant,celerant.com,https://www.facebook.com/ads/library/?active_status=active&ad_type=all&country=US&q=Celerant&search_type=keyword_unordered&media_type=all,unverified (host blocked),unverified (host blocked),unverified (host blocked),unverified (host blocked),unverified (host blocked),https://adstransparency.google.com/?region=US&domain=celerant.com,unverified (host blocked),unverified (host blocked),unverified (host blocked),unverified (host blocked),https://www.linkedin.com/ad-library/search?keyword=Celerant,unverified (host blocked),unverified (host blocked),0,n/a,unverified (host blocked),0,"Meta +3, Google +3, LinkedIn +1, CTA +1 pending audit",headcount_bonus=2 only where a result showed <50 employees or bootstrapped (URL in evidence column).
109,POS Nation,posnation.com,https://www.facebook.com/ads/library/?active_status=active&ad_type=all&country=US&q=POS%20Nation&search_type=keyword_unordered&media_type=all,unverified (host blocked),unverified (host blocked),unverified (host blocked),unverified (host blocked),unverified (host blocked),https://adstransparency.google.com/?region=US&domain=posnation.com,unverified (host blocked),unverified (host blocked),unverified (host blocked),unverified (host blocked),https://www.linkedin.com/ad-library/search?keyword=POS%20Nation,unverified (host blocked),unverified (host blocked),0,n/a,unverified (host blocked),0,"Meta +3, Google +3, LinkedIn +1, CTA +1 pending audit",headcount_bonus=2 only where a result showed <50 employees or bootstrapped (URL in evidence column).
109,Lightspeed Retail,lightspeedhq.com,https://www.facebook.com/ads/library/?active_status=active&ad_type=all&country=US&q=Lightspeed%20Retail&search_type=keyword_unordered&media_type=all,unverified (host blocked),unverified (host blocked),unverified (host blocked),unverified (host blocked),unverified (host blocked),https://adstransparency.google.com/?region=US&domain=lightspeedhq.com,unverified (host blocked),unverified (host blocked),unverified (host blocked),unverified (host blocked),https://www.linkedin.com/ad-library/search?keyword=Lightspeed%20Retail,unverified (host blocked),unverified (host blocked),0,n/a,unverified (host blocked),0,"Meta +3, Google +3, LinkedIn +1, CTA +1 pending audit",headcount_bonus=2 only where a result showed <50 employees or bootstrapped (URL in evidence column).
109,XEPOS,xe-pos.com,https://www.facebook.com/ads/library/?active_status=active&ad_type=all&country=US&q=XEPOS&search_type=keyword_unordered&media_type=all,unverified (host blocked),unverified (host blocked),unverified (host blocked),unverified (host blocked),unverified (host blocked),https://adstransparency.google.com/?region=US&domain=xe-pos.com,unverified (host blocked),unverified (host blocked),unverified (host blocked),unverified (host blocked),https://www.linkedin.com/ad-library/search?keyword=XEPOS,unverified (host blocked),unverified (host blocked),0,n/a,unverified (host blocked),0,"Meta +3, Google +3, LinkedIn +1, CTA +1 pending audit",headcount_bonus=2 only where a result showed <50 employees or bootstrapped (URL in evidence column).
116,PioneerRx,pioneerrx.com,https://www.facebook.com/ads/library/?active_status=active&ad_type=all&country=US&q=PioneerRx&search_type=keyword_unordered&media_type=all,unverified (host blocked),unverified (host blocked),unverified (host blocked),unverified (host blocked),unverified (host blocked),https://adstransparency.google.com/?region=US&domain=pioneerrx.com,unverified (host blocked),unverified (host blocked),unverified (host blocked),unverified (host blocked),https://www.linkedin.com/ad-library/search?keyword=PioneerRx,unverified (host blocked),unverified (host blocked),0,n/a,unverified (host blocked),0,"Meta +3, Google +3, LinkedIn +1, CTA +1 pending audit",headcount_bonus=2 only where a result showed <50 employees or bootstrapped (URL in evidence column).
116,BestRx,bestrx.com,https://www.facebook.com/ads/library/?active_status=active&ad_type=all&country=US&q=BestRx&search_type=keyword_unordered&media_type=all,unverified (host blocked),unverified (host blocked),unverified (host blocked),unverified (host blocked),unverified (host blocked),https://adstransparency.google.com/?region=US&domain=bestrx.com,unverified (host blocked),unverified (host blocked),unverified (host blocked),unverified (host blocked),https://www.linkedin.com/ad-library/search?keyword=BestRx,unverified (host blocked),unverified (host blocked),0,n/a,unverified (host blocked),0,"Meta +3, Google +3, LinkedIn +1, CTA +1 pending audit",headcount_bonus=2 only where a result showed <50 employees or bootstrapped (URL in evidence column).
116,Datascan,datascanpharmacy.com,https://www.facebook.com/ads/library/?active_status=active&ad_type=all&country=US&q=Datascan&search_type=keyword_unordered&media_type=all,unverified (host blocked),unverified (host blocked),unverified (host blocked),unverified (host blocked),unverified (host blocked),https://adstransparency.google.com/?region=US&domain=datascanpharmacy.com,unverified (host blocked),unverified (host blocked),unverified (host blocked),unverified (host blocked),https://www.linkedin.com/ad-library/search?keyword=Datascan,unverified (host blocked),unverified (host blocked),0,n/a,unverified (host blocked),0,"Meta +3, Google +3, LinkedIn +1, CTA +1 pending audit",headcount_bonus=2 only where a result showed <50 employees or bootstrapped (URL in evidence column).
116,Computer-Rx (Outcomes),outcomes.com,https://www.facebook.com/ads/library/?active_status=active&ad_type=all&country=US&q=Computer-Rx%20%28Outcomes%29&search_type=keyword_unordered&media_type=all,unverified (host blocked),unverified (host blocked),unverified (host blocked),unverified (host blocked),unverified (host blocked),https://adstransparency.google.com/?region=US&domain=outcomes.com,unverified (host blocked),unverified (host blocked),unverified (host blocked),unverified (host blocked),https://www.linkedin.com/ad-library/search?keyword=Computer-Rx%20%28Outcomes%29,unverified (host blocked),unverified (host blocked),0,n/a,unverified (host blocked),0,"Meta +3, Google +3, LinkedIn +1, CTA +1 pending audit",headcount_bonus=2 only where a result showed <50 employees or bootstrapped (URL in evidence column).
116,Rx30 (RedSail),redsailtechnologies.com,https://www.facebook.com/ads/library/?active_status=active&ad_type=all&country=US&q=Rx30%20%28RedSail%29&search_type=keyword_unordered&media_type=all,unverified (host blocked),unverified (host blocked),unverified (host blocked),unverified (host blocked),unverified (host blocked),https://adstransparency.google.com/?region=US&domain=redsailtechnologies.com,unverified (host blocked),unverified (host blocked),unverified (host blocked),unverified (host blocked),https://www.linkedin.com/ad-library/search?keyword=Rx30%20%28RedSail%29,unverified (host blocked),unverified (host blocked),0,n/a,unverified (host blocked),0,"Meta +3, Google +3, LinkedIn +1, CTA +1 pending audit",headcount_bonus=2 only where a result showed <50 employees or bootstrapped (URL in evidence column).
116,Liberty Software,unverified,https://www.facebook.com/ads/library/?active_status=active&ad_type=all&country=US&q=Liberty%20Software&search_type=keyword_unordered&media_type=all,unverified (host blocked),unverified (host blocked),unverified (host blocked),unverified (host blocked),unverified (host blocked),unverified (domain unknown),unverified (host blocked),unverified (host blocked),unverified (host blocked),unverified (host blocked),https://www.linkedin.com/ad-library/search?keyword=Liberty%20Software,unverified (host blocked),unverified (host blocked),0,n/a,unverified (host blocked),0,"Meta +3, Google +3, LinkedIn +1, CTA +1 pending audit",headcount_bonus=2 only where a result showed <50 employees or bootstrapped (URL in evidence column).
116,Lumistry,lumistry.com,https://www.facebook.com/ads/library/?active_status=active&ad_type=all&country=US&q=Lumistry&search_type=keyword_unordered&media_type=all,unverified (host blocked),unverified (host blocked),unverified (host blocked),unverified (host blocked),unverified (host blocked),https://adstransparency.google.com/?region=US&domain=lumistry.com,unverified (host blocked),unverified (host blocked),unverified (host blocked),unverified (host blocked),https://www.linkedin.com/ad-library/search?keyword=Lumistry,unverified (host blocked),unverified (host blocked),2,https://getlatka.com/companies/Lumistry#team,unverified (host blocked),2,"Meta +3, Google +3, LinkedIn +1, CTA +1 pending audit",headcount_bonus=2 only where a result showed <50 employees or bootstrapped (URL in evidence column).
116,Refill Assistant,refillassistant.com,https://www.facebook.com/ads/library/?active_status=active&ad_type=all&country=US&q=Refill%20Assistant&search_type=keyword_unordered&media_type=all,unverified (host blocked),unverified (host blocked),unverified (host blocked),unverified (host blocked),unverified (host blocked),https://adstransparency.google.com/?region=US&domain=refillassistant.com,unverified (host blocked),unverified (host blocked),unverified (host blocked),unverified (host blocked),https://www.linkedin.com/ad-library/search?keyword=Refill%20Assistant,unverified (host blocked),unverified (host blocked),0,n/a,unverified (host blocked),0,"Meta +3, Google +3, LinkedIn +1, CTA +1 pending audit",headcount_bonus=2 only where a result showed <50 employees or bootstrapped (URL in evidence column).
116,RevealSite,revealsite.com,https://www.facebook.com/ads/library/?active_status=active&ad_type=all&country=US&q=RevealSite&search_type=keyword_unordered&media_type=all,unverified (host blocked),unverified (host blocked),unverified (host blocked),unverified (host blocked),unverified (host blocked),https://adstransparency.google.com/?region=US&domain=revealsite.com,unverified (host blocked),unverified (host blocked),unverified (host blocked),unverified (host blocked),https://www.linkedin.com/ad-library/search?keyword=RevealSite,unverified (host blocked),unverified (host blocked),0,n/a,unverified (host blocked),0,"Meta +3, Google +3, LinkedIn +1, CTA +1 pending audit",headcount_bonus=2 only where a result showed <50 employees or bootstrapped (URL in evidence column).
