niche_id,niche,tool,domain,niche_landing_url,facebook_page,linkedin_url,pricing_url,starting_price,pricing_model,founded,headcount,headcount_source_url,funding_status,funding_source_url,review_count,review_source_url,trustmrr_url,notes
122,Cemeteries & crematories,CemSites,cemsites.com,https://cemsites.com/crematory-software.html,unverified,unverified,https://www.capterra.com/p/176057/CemSites/,unverified (module + subscription; tiers shown only after demo),contact-sales,"2012 (Scott McAfee, Sean Johnson)",unverified,unverified,unverified,unverified,unverified,unverified,unverified (not searched),Implemented in 40+ states claim. Software Advice: https://www.softwareadvice.com/cemetery/cemsites-profile/
122,Cemeteries & crematories,Cemify,cemify.com,https://www.cemify.com/learn/pricing,unverified,unverified,https://www.cemify.com/learn/pricing,"from $599/yr (~$50/mo); alternative model $500 setup + $100/mo + $25 per extra user; size-based setup $500/$1,500/$2,500",self-serve public price (figures from search summary; attribution among cemify.com/learn/pricing and https://www.capterra.com/p/175752/Cemify/),unverified,unverified,unverified,unverified,unverified,unverified,unverified,unverified (not searched),Small-cemetery mapping/records software.
122,Cemeteries & crematories,CemeteryBase,cemeterybase.com,https://cemeterybase.com/blog/best-cemetery-software-compared-2026,unverified,unverified,https://cemeterybase.com/blog/best-cemetery-software-compared-2026,$99/mo flat (self-setup),self-serve public price (vendor blog),unverified,unverified,unverified,unverified,unverified,unverified,unverified,unverified (not searched),Newer entrant; vendor-authored comparison.
122,Cemeteries & crematories,byondpro (OpusXenta),unverified,https://www.softwareadvice.com/cemetery/byondpro-profile/,unverified,unverified,unverified,unverified,contact-sales,unverified,unverified,unverified,unverified,unverified,unverified,unverified,unverified (not searched),"Business management for cemeteries, crematories, funeral homes."
122,Cemeteries & crematories,Cemetery Workstation (allfuneral.com),allfuneral.com,https://allfuneral.com/crematory-management/,unverified,unverified,unverified,unverified,unverified,unverified,unverified,unverified,unverified,unverified,unverified,unverified,unverified (not searched),"Cloud cemetery/crematory operations: inventory, sales, work orders, cremation management."
122,Cemeteries & crematories,Halcyon,halcyondcms.com,https://www.halcyondcms.com/crematory-software/,unverified,unverified,unverified,unverified,unverified,unverified,unverified,unverified,unverified,unverified,unverified,unverified,unverified (not searched),Crematory management software.
122,Cemeteries & crematories,Pontem Cemetery Data Manager,unverified,https://www.softwareadvice.com/cemetery/,unverified,unverified,unverified,unverified,unverified,unverified,unverified,unverified,unverified,unverified,unverified,unverified,unverified (not searched),30+ years serving cemetery managers per roundup; also CIMS (Ramaker) named there.
129,Tattoo studios,Tattoo Studio Pro,tattoostudiopro.com,https://tattoostudiopro.com/,unverified,https://www.linkedin.com/company/tattoostudiopro,https://www.guideflow.com/blog/tattoo-shop-software,"Solo $29/mo (1 user); Crew $69/mo (5); Tribe $119/mo (10) (another roundup: from $39/mo, https://salonist.io/industries/tattoo-studio-software)",self-serve public price (third-party),unverified,2,https://getlatka.com/companies/tattoostudiopro.com/team,bootstrapped ($0 raised),https://getlatka.com/companies/tattoostudiopro.com/team,unverified,unverified,unverified (not searched),"Founder Paul, ex-studio owner; digital consent forms (https://tattoostudiopro.com/tattoo-forms/)."
129,Tattoo studios,Porter,getporter.io,https://www.getporter.io/for-studios,unverified,https://www.linkedin.com/company/get-porter,https://www.getporter.io/pricing,unverified (plans Artist Essentials / Artist Pro / Studio Pro; no figure in snippet),self-serve plans; price not in snippet,"2022 (Venice CA; Zack Neff, Mathew Lefkofsky)",10 (Jun 2026),https://pitchbook.com/profiles/company/529312-15,VC-backed (Lightbank),https://pitchbook.com/profiles/company/529312-15,unverified,unverified,unverified (not searched),"Booking, payments, POS, consent, CRM for tattoo studios. Tracxn: https://tracxn.com/d/companies/porter/__V3oKIAv747NdoT5JW1I0mQ34uo1YQ3R-y1Dryj2VoeQ"
129,Tattoo studios,TattooPro (Punchey),tattoopro.io,https://tattoopro.io/,unverified,unverified,https://tattoopro.io/pricing,$29/mo base (some listings $9/mo),self-serve public price (figure via https://www.capterra.com/p/186802/TattooPro/ and https://tattoobizguide.com/blog/tattoopro-io-review/),unverified,unverified,unverified,unverified,unverified,unverified,unverified,unverified (not searched),"Commission tracking, digital consent, tipping, reviews."
129,Tattoo studios,Twizzlo,twizzlo.com,https://twizzlo.com/articles/tattoo-shop-management-software/,unverified,unverified,https://twizzlo.com/articles/tattoo-shop-management-software/,$29.99 flat-rate booking platform,self-serve public price (vendor article),unverified,unverified,unverified,unverified,unverified,unverified,unverified,unverified (not searched),Flat-rate booking platform.
129,Tattoo studios,MyTattoo,mytattoo.software,https://mytattoo.software/tattoo-studio-software/,unverified,unverified,unverified,unverified,unverified,unverified,unverified,unverified,unverified,unverified,unverified,unverified,unverified (not searched),"Booking, client management, consent forms."
129,Tattoo studios,Salonist (tattoo),salonist.io,https://salonist.io/industries/tattoo-studio-software,unverified,unverified,unverified,unverified,unverified,unverified,unverified,unverified,unverified,unverified,unverified,unverified,unverified (not searched),Horizontal salon software with tattoo landing page.
129,Tattoo studios,Venue Ink,venue.ink,https://www.venue.ink/blog/how-tattoo-scheduling-software-can-transform-your-tattoo-studios-day-to-day,unverified,unverified,unverified,unverified,unverified,unverified,unverified,unverified,unverified,unverified,unverified,unverified,unverified (not searched),Named among 2026 studio-specific leaders (https://www.guideflow.com/blog/tattoo-shop-software).
129,Tattoo studios,Apprentice,useapprentice.com,https://useapprentice.com/blog/best-tattoo-shop-management-software-features-reviews-and-top-picks,unverified,unverified,unverified,unverified,unverified,unverified,unverified,unverified,unverified,unverified,unverified,unverified,unverified (not searched),"Tattoo shop management; vendor roundup. Also named without URLs: Linework, InkBook, TattooGenda."
136,Mental health private practices,SimplePractice,simplepractice.com,https://www.simplepractice.com/press/strategic-purchase-of-luminello-assets/,unverified,unverified,https://www.mentalyc.com/blog/simplepractice-vs-therapynotes,$49-$99/mo; team accounts need the $99 Plus plan + $74 per additional clinician,self-serve public price (third-party),unverified,617 (other source: 508),https://pitchbook.com/profiles/company/234770-95,PE-backed (Vista Equity Partners); GetLatka lists as bootstrapped; acquired Gentem 2023-10-01,https://www.crunchbase.com/organization/simplepractice,unverified,unverified,unverified (not searched),"Largest solo/small-practice EHR; private pay strength, Monarch directory."
136,Mental health private practices,TherapyNotes,therapynotes.com,https://www.therapynotes.com/company/,unverified,unverified,https://www.coralehr.com/blog/ehr-cost-comparison-therapists-2026/,$69/mo solo incl. billing & telehealth (another source: $59/mo solo + $30 per additional clinician),self-serve public price (third-party),"2010 (Brad Pliner, Dr. Debra Pliner)",353 (May 2026; other sources 124-335),https://tracxn.com/d/companies/therapynotescom/___t3uvMRUDZBiOhz2tZzNI_BJi03ADp4egdYKEFLEjy4/founders-and-board-of-directors,no funding rounds (bootstrapped),https://www.crunchbase.com/organization/therapy-notes,unverified,unverified,unverified (not searched),"Insurance-billing strength (claims, ERA). Headcount bonus given on bootstrapped evidence only; headcount exceeds 50."
136,Mental health private practices,TheraNest (Ensora Mental Health),unverified,unverified,unverified,unverified,https://www.mentalyc.com/blog/simplepractice-vs-therapynotes,$29/mo entry; managed billing option,self-serve public price (third-party),unverified,unverified,unverified,unverified,unverified,unverified,unverified,unverified (not searched),Rebranded to Ensora 2025; reviewers report support issues (same source).
136,Mental health private practices,Sessions Health,sessionshealth.com,https://www.sessionshealth.com/pricing/,unverified,unverified,https://www.sessionshealth.com/pricing/,$39/mo first practitioner + $29/mo each additional; free version; 30-day trial,"self-serve public price (figures from search summary; attribution among sessionshealth.com/pricing, ehrsource, capterra https://www.capterra.com/p/10002269/Sessions-Health/)",2018 (Minneapolis),unverified,unverified,privately held; funding not stated,https://www.ehrsource.com/vendors/sessions-health/,unverified,unverified,unverified (not searched),Behavioral-health-only EHR.
136,Mental health private practices,CounSol,unverified,unverified,unverified,unverified,https://www.mentalyc.com/blog/best-ehr-for-private-practice,"$19/mo solo, unlimited notes",self-serve public price (third-party; attribution among mentalyc/supanote),unverified,unverified,unverified,unverified,unverified,unverified,unverified,unverified (not searched),Low-cost solo EHR.
136,Mental health private practices,BreezyNotes,unverified,unverified,unverified,unverified,https://www.mentalyc.com/blog/best-ehr-for-private-practice,Essentials $27/mo; Advanced $54; Premier $82,self-serve public price (third-party),unverified,unverified,unverified,unverified,unverified,unverified,unverified,unverified (not searched),Solo/small practice EHR.
136,Mental health private practices,TheraPlatform,theraplatform.com,https://www.theraplatform.com/resources/1240/best-ehr-for-a-mental-health-solo-practice,unverified,unverified,unverified,unverified,unverified,unverified,unverified,unverified,unverified,unverified,unverified,unverified,unverified (not searched),EHR + telehealth; vendor comparison content.
136,Mental health private practices,ICANotes,icanotes.com,https://www.icanotes.com/2025/10/16/best-ehr-for-mental-health-private-practice/,unverified,unverified,unverified,unverified,unverified,unverified,unverified,unverified,unverified,unverified,unverified,unverified,unverified (not searched),Behavioral health EHR; vendor roundup.
144,Swim schools,iClassPro,iclasspro.com,https://www.iclasspro.com/swim-software-features,unverified,unverified,https://www.iclasspro.com/iclasspro-pricing,$129/mo per location (Signature); $199 (Elite); $299 (Premium),self-serve public price,2008,96 (2024) / 110 (Jun 2026),https://getlatka.com/companies/iClassPro,bootstrapped ($0 raised),https://www.crunchbase.com/organization/iclasspro,unverified,unverified,unverified (not searched),"Class-based youth businesses (swim, gymnastics, martial arts); $5.7M revenue 2024 (GetLatka). Bonus on bootstrapped evidence; headcount >50."
144,Swim schools,Jackrabbit Swim (Jackrabbit Technologies),jackrabbittech.com,unverified,unverified,https://www.linkedin.com/company/jackrabbit-technologies-inc,https://www.getapp.com/recreation-wellness-software/a/jackrabbit-swim/compare/iclasspro/,"from $49/mo, scales with enrollment (third-party; attribution among schedulingkit/guideflow/activitymessenger roundups)",self-serve public price (third-party),"2004 (Huntersville NC; Mike Carper, Mark Mahoney)",128,https://www.crunchbase.com/organization/jackrabbit-technologies,$350K over 1 round (one source) / no funding (another),https://www.crunchbase.com/organization/jackrabbit-technologies,unverified,unverified,unverified (not searched),"7,000+ programs claim; 15,000+ schools across product line. PitchBook: https://pitchbook.com/profiles/company/222186-43"
144,Swim schools,Sportimea,sportimea.com,https://www.sportimea.com/solutions/swim,unverified,unverified,https://www.sportimea.com/pricing,"from $49/mo (GetApp) / from $39/mo (other listing); free trial, no card",self-serve public price (third-party figures conflict),unverified,unverified,unverified,unverified,unverified,unverified,unverified,unverified (not searched),Swim-school-specific booking and class management. Capterra: https://www.capterra.com/p/10014811/Sportimea/
144,Swim schools,Amilia,amilia.com,https://www.amilia.com/industry/swim-school-software,unverified,unverified,unverified,unverified,unverified,unverified,unverified,unverified,unverified,unverified,unverified,unverified,unverified (not searched),Registration platform with swim school landing page.
144,Swim schools,Vagaro (swim),vagaro.com,https://www.vagaro.com/pro/swim-school-software,unverified,unverified,unverified,unverified,unverified,unverified,unverified,unverified,unverified,unverified,unverified,unverified,unverified (not searched),Horizontal scheduling with swim landing page.
144,Swim schools,Activity Messenger,activitymessenger.com,https://activitymessenger.com/blog/7-best-swim-school-software-in-depth-comparison/,unverified,unverified,unverified,unverified,unverified,unverified,unverified,unverified,unverified,unverified,unverified,unverified,unverified (not searched),Registration + SMS/email + waivers; vendor comparison.
144,Swim schools,Jumbula,jumbula.com,https://jumbula.com/markets/swim-school-management-software/,unverified,unverified,unverified,unverified,unverified,unverified,unverified,unverified,unverified,unverified,unverified,unverified,unverified (not searched),Class scheduling with swim landing page.
144,Swim schools,Swum,swum.ai,https://swum.ai/best-swim-school-software-for-small-schools/,unverified,unverified,unverified,unverified,unverified,unverified,unverified,unverified,unverified,unverified,unverified,unverified,unverified (not searched),"Small-swim-school tool; vendor blog. Others named: Pembee, ClassForKids, Uplifter, MarketBox, WellnessLiving."
152,Bowling centers,Brunswick Sync,brunswickbowling.com,https://brunswickbowling.com/bowling-centers/equipment-parts-supplies/center-operations/sync,unverified,unverified,unverified,unverified ('thousands per month' incl. licensing per https://www.deelo.ai/blog/best-bowling-alley-software-2026),contact-sales,unverified,unverified,unverified,Brunswick Bowling Products,unverified,unverified,unverified,unverified (not searched),Scoring + POS + reservations + marketing; sold as integrated certified package with lane hardware.
152,Bowling centers,QubicaAMF Conqueror X,unverified,unverified,unverified,unverified,unverified,unverified (enterprise pricing),contact-sales,unverified,unverified,unverified,QubicaAMF,unverified,unverified,unverified,unverified (not searched),Named in https://www.benroberts.ai/directory/bowling-center-management/ and https://www.deelo.ai/blog/best-bowling-alley-software-2026; tied to QubicaAMF pinsetters/scorers.
152,Bowling centers,Steltronic Focus / FOCUS-NEX,steltronicscoring.com,https://steltronicscoring.com/,unverified,unverified,https://steltronicscoring.com/features/,"unverified (Pay Per Frame: fixed monthly fee per lane incl. hardware, software, warranty; no figure)",subscription per lane; price not in snippet,1980 (independent scoring developer since),unverified,unverified,unverified,unverified,unverified,unverified,unverified (not searched),"POS, inventory, league/tournament management; free support and updates claim."
152,Bowling centers,Clubspeed,clubspeed.com,https://clubspeed.com/bowling-alley-lander/,unverified,unverified,https://clubspeed.com/pricing/,from $399 (billing period not stated in snippet; three tiers),self-serve public price (figure via https://softwarefinder.com/event-management-software/clubspeed),unverified,unverified,unverified,unverified,unverified,unverified,unverified,unverified (not searched),"FEC venue management (karting origin); 1,500+ customers in 70+ countries claim."
152,Bowling centers,Rex Reservations,reservewithrex.com,https://www.reservewithrex.com/blog/why-rex-is-the-go-to-bowling-reservation-system-for-your-center,unverified,unverified,https://www.reservewithrex.com/pricing,unverified (subscription scales with venue size; no transaction fees; no figure in snippet),subscription; price not in snippet,unverified,unverified,unverified,unverified,unverified,unverified,unverified,unverified (not searched),"Reservations for bowling, karaoke, axe throwing. Crunchbase: https://www.crunchbase.com/organization/rex-reservations; ZoomInfo: https://www.zoominfo.com/c/rex-reservations/557223558"
152,Bowling centers,Bowl O'Clock,bowloclock.com,https://www.bowloclock.com/en,unverified,unverified,unverified,unverified,unverified,unverified,unverified,unverified,unverified,unverified,unverified,unverified,unverified (not searched),"Smart scheduler with dynamic pricing; CRO Mathieu Morin. Others named: ActiveBooker (https://activebooker.com/industries/bowling/), Anolla (https://anolla.com/en/bowling-software)."
152,Bowling centers,CDE Software BLS-2026,cdesoftware.com,https://www.cdesoftware.com/products/league-software/bls-2026-autoscoring/,unverified,unverified,unverified,unverified,unverified,unverified,unverified,unverified,unverified,unverified,unverified,unverified,unverified (not searched),"League secretary software, long-time standard; alternatives LeagueToolbox, LaneTalk."
152,Bowling centers,XEPOS,xe-pos.com,https://xe-pos.com/bowling-alley-management-software/,unverified,unverified,unverified,unverified,unverified,unverified,unverified,unverified,unverified,unverified,unverified,unverified,unverified (not searched),POS + booking for bowling alleys.
159,Photographers & photo booth operators,HoneyBook,honeybook.com,unverified,unverified,unverified,https://blog.bloom.io/best-crm-photographers/,$36/mo (another source: $19/mo),self-serve public price (third-party),unverified,320 (May 2026),https://pitchbook.com/profiles/company/91077-49,VC: $498M raised over 8 rounds; $250M Series E 2021; $2.4B valuation 2025,https://pitchbook.com/profiles/company/91077-49,unverified,unverified,unverified (not searched),Horizontal creative-pro CRM that found PMF with wedding photographers (https://sacra.com/c/honeybook/). GetLatka: https://getlatka.com/companies/honeybook.com
159,Photographers & photo booth operators,Sprout Studio,getsproutstudio.com,https://getsproutstudio.com/,unverified,https://ca.linkedin.com/company/getsproutstudio,https://getsproutstudio.com/sprout-studioninja/,Studio $29/mo; Studio Plus $49/mo; Studio Pro $69/mo (billed annually),self-serve public price,2013 (Bryan Caporicci),8,https://www.crunchbase.com/organization/sprout-studio,no outside funding; acquired by Jake McCarthy & Ryan Welch (Freedom Edits),https://www.crunchbase.com/organization/sprout-studio,unverified,unverified,unverified (not searched),Photographer CRM with native galleries. ZoomInfo: https://www.zoominfo.com/c/sprout-studio-inc/368117130
159,Photographers & photo booth operators,Studio Ninja (Captura / ImageQuix),studioninja.co,https://www.studioninja.co/about-us/,unverified,unverified,https://www.capterra.com/p/143855/Studio-Ninja,$21.90/mo,self-serve public price (third-party),"2015 (Melbourne; Chris Garbacz, Yuan Wang)",unverified,unverified,acquired by ImageQuix/Captura 2023-12-06,https://www.studioninja.co/imagequix-acquires-studio-ninja/,unverified,unverified,unverified (not searched),PitchBook: https://pitchbook.com/profiles/company/518113-63
159,Photographers & photo booth operators,Tave Studio Manager (now VSCO Workspace),unverified,unverified,unverified,unverified,https://www.capterra.com/p/92909/Tave-Studio-Manager/pricing/,"Solo $22.49/mo ($270/yr, 2 users); Boutique $31.49/mo (6 users); Studio $44.99/mo (10 users); extra seats $4.99",self-serve public price (third-party),unverified,unverified,unverified,acquired by VSCO May 2025; relaunched as VSCO Workspace Aug 2025,https://www.slrlounge.com/inside-vscos-acquisition-of-tave-a-game-changer-for-creatives/,unverified,unverified,unverified (not searched),Most customizable studio manager per https://shotkit.com/tave-studio-manager-review/
159,Photographers & photo booth operators,Check Cherry,checkcherry.com,https://www.checkcherry.com/photo-booth-crm,unverified,unverified,https://www.checkcherry.com/photo-booth-crm,from $39/mo; no per-transaction fees; unlimited staff,self-serve public price,2016 (Redlands CA),4 (May 2026),https://tracxn.com/d/companies/check-cherry/__ju-1JI5C0CR3Qod9sAKiq-X886_iMB2PrusBZHhifFI,unfunded / bootstrapped,https://tracxn.com/d/companies/check-cherry/__ju-1JI5C0CR3Qod9sAKiq-X886_iMB2PrusBZHhifFI,unverified,unverified,unverified (not searched),"Photo booth and wedding-vendor booking: backdrop/template selection, equipment checklists, surge pricing. Co-founder Judd Lillestrand."
159,Photographers & photo booth operators,BoothBook,boothbook.com,https://boothbook.com/,unverified,unverified,https://boothbook.com/pricing,from $29.99/mo; unlimited bookings; 14-day trial,self-serve public price,"unverified (operators since 2013, UK)",unverified,unverified,unverified,unverified,unverified,unverified,unverified (not searched),Photo booth business management; comparison https://www.checkcherry.com/check-cherry-vs-boothbook
159,Photographers & photo booth operators,Dubsado,unverified,unverified,unverified,unverified,https://blog.bloom.io/best-crm-photographers/,$19-$30/mo range (roundup),self-serve public price (third-party),unverified,unverified,unverified,unverified,unverified,unverified,unverified,unverified (not searched),Generalist creative CRM used by photographers.
