niche_id,niche,tool,domain,niche_landing_url,facebook_page,linkedin_url,pricing_url,starting_price,pricing_model,founded,headcount,headcount_source_url,funding_status,funding_source_url,review_count,review_source_url,trustmrr_url,notes
125,Dog training businesses,DogBizPro,dogbusinessprogram.com,https://dogbusinessprogram.com/,unverified,unverified,https://heeldash.com/blog/best-dog-trainer-software/,$79/mo starting; $129+/mo tier for most useful features (third-party),self-serve public price (third-party reported),unverified,unverified,unverified,unverified,unverified,unverified,unverified,not searched (budget reserved for tool discovery),"Client records, session notes, invoicing for dog trainers. Capterra listing https://www.capterra.com/p/141295/DogBizPro/."
125,Dog training businesses,DigiWoof Clicks!,digiwoof.com,https://digiwoof.com/clicks/,unverified,unverified,https://sourceforge.net/software/product/Digiwoof-Clicks/,from $97/mo (third-party listing),self-serve public price (third-party reported),unverified,unverified,unverified,unverified,unverified,unverified,unverified,not searched (budget reserved for tool discovery),All-in-one CRM/automation for positive-reinforcement trainers; parent DigiWoof also sells social media marketing at $499/mo + ad spend.
125,Dog training businesses,PocketSuite (Dog Trainer Edition),pocketsuite.io,https://pocketsuite.io/dog-training-software/,unverified,unverified,https://pocketsuite.io/dog-trainer-pricing/,"free 30-day trial, no card; base/premium/team tiers (amounts not shown in results)",free trial,unverified,unverified,unverified,unverified,unverified,unverified,unverified,not searched (budget reserved for tool discovery),Horizontal solo-pro booking app with a dedicated dog-trainer edition and pricing page.
125,Dog training businesses,SchedulingKit,schedulingkit.com,https://schedulingkit.com/scheduling-software/dog-trainers,unverified,unverified,https://schedulingkit.com/crm-for-service-businesses/dog-trainers,free CRM tier implied by page title,unverified,unverified,unverified,unverified,unverified,unverified,unverified,unverified,not searched (budget reserved for tool discovery),Horizontal scheduling with dedicated dog-trainer pages; runner-up in gitnux roundup.
125,Dog training businesses,HoneyBook,honeybook.com,https://www.honeybook.com/software-for-dog-trainers,unverified,unverified,unverified,unverified,unverified,unverified,unverified,unverified,unverified,unverified,unverified,unverified,not searched (budget reserved for tool discovery),Horizontal clientflow SMB tool with dedicated dog-trainer landing page; no pricing in results.
125,Dog training businesses,PetExec,unverified,https://gitnux.org/best/dog-training-business-software/,unverified,unverified,unverified,unverified,unverified,unverified,unverified,unverified,unverified,unverified,unverified,unverified,not searched (budget reserved for tool discovery),"Pet-care facility software named in roundups (dog profiles, vaccination records, booking); domain not seen."
132,Dental practices (independent),Open Dental,opendental.com,https://www.opendental.com/site/fees.html,unverified,unverified,https://opendentalsupport.com/switching/understanding-open-dental-pricing-2026,"$179/mo per location for first 12 months, then $129/mo; flat per location regardless of providers (some listings quote $149-$199/mo)",self-serve public price,2003,unverified,unverified,unverified,unverified,unverified,unverified,not searched (budget reserved for tool discovery),"Open-source-licensed PMS, top budget pick for solo/small practices; runs on local server or cloud. Founded year from https://www.softwaresuggest.com/open-dental/pricing. Price lines from result summary (opendental.com fees page, frontdeskreview, opendentalsupport in set)."
132,Dental practices (independent),Curve Dental,curvedental.com,https://www.curvedental.com/dental-blog/best-dental-practice-management-software-2026,unverified,unverified,unverified,unverified,contact-sales,2004,"about 184 (2026), up from 152 (2023)",https://growjo.com/company/Curve_Dental,"Battery Ventures (Series Unknown, 2018-02-08); Adventure Capital; $22.4M est. ARR",https://www.crunchbase.com/organization/curve-dental/company_financials,unverified,unverified,not searched (budget reserved for tool discovery),Cloud-native PMS for small practices and groups. Publishes nothing on price per https://www.themolarreport.com/learn/dental-software-real-world-pricing.
132,Dental practices (independent),Dentrix (Henry Schein),unverified,https://bestdentalsoftware.org/best-dental-practice-management-software,unverified,unverified,https://bestdentalsoftware.org/best-dental-practice-management-software,"third-party estimate $500-$1,200/mo",contact-sales,unverified,unverified,unverified,owned by Henry Schein (distributor),https://siotek.net/resources/dental-practice-management-software-comparison,unverified,unverified,not searched (budget reserved for tool discovery),Most widely used server-based PMS; commonly cited share 18-22% is unsourced per https://medixdental.com/dental-pms-market-data/. Domain not seen in a result URL.
132,Dental practices (independent),Dentrix Ascend,unverified,https://www.saasworthy.com/product/dentrix-ascend/pricing,unverified,unverified,https://www.saasworthy.com/product/dentrix-ascend/pricing,"$399/mo single user; $799/mo 10 users; $1,599/mo 100 users (third-party listing)",contact-sales (third-party price),unverified,unverified,unverified,Henry Schein,https://siotek.net/resources/dental-practice-management-software-comparison,unverified,unverified,not searched (budget reserved for tool discovery),Cloud successor from Henry Schein; vendor publishes no price. Domain not seen.
132,Dental practices (independent),Eaglesoft (Patterson),unverified,https://siotek.net/resources/dental-practice-management-software-comparison,unverified,unverified,unverified,unverified,contact-sales,unverified,unverified,unverified,owned by Patterson Dental (distributor),https://siotek.net/resources/dental-practice-management-software-comparison,unverified,unverified,not searched (budget reserved for tool discovery),"Server-based PMS, Dentrix's closest competitor; domain not seen."
132,Dental practices (independent),Oryx Dental Software,oryxdental.com,https://www.oryxdental.com/best-dental-practice-management-software/,unverified,unverified,http://www.oryxdental.com/pricing/,"from $650/mo, bundling imaging, billing and clearinghouse",self-serve public price,unverified,unverified,unverified,unverified,unverified,unverified,unverified,not searched (budget reserved for tool discovery),"Cloud PMS that publishes pricing ('$0 to start, no add-ons'); figure from https://www.themolarreport.com/learn/dental-software-real-world-pricing result summary with vendor pricing page in set."
140,Durable medical equipment suppliers,Brightree,brightree.com,https://www.brightree.com/,unverified,unverified,https://www.itqlick.com/brightree-dme-hme/pricing,"custom; '$50 per user/mo sticker' (saasworthy) and SMB 1-10 users $500-$2,000/mo plus setup (itqlick) - third-party",contact-sales,unverified,unverified,unverified,"acquired by ResMed for $800M; serves 2,500+ organizations",https://www.prnewswire.com/news-releases/resmed-to-acquire-brightree-for-800-million-300223840.html,unverified,unverified,not searched (budget reserved for tool discovery),"Feature-complete legacy HME/DME platform (billing, intake, inventory, resupply). Sticker price from https://www.saasworthy.com/product/brightree-hme-dme/pricing."
140,Durable medical equipment suppliers,NikoHealth,nikohealth.com,https://nikohealth.com/hme-dme-billing-software/,unverified,unverified,https://softwarefinder.com/emr-software/nikohealth,custom quote; flat-rate model claimed; no free trial,contact-sales,2018,"about 18 (getlatka, $2M est. ARR) vs about 53 (Jun 2026, ZoomInfo/LeadIQ) - conflicting",https://getlatka.com/companies/nikohealth.com,"unfunded / no rounds (Crunchbase, Tracxn)",https://www.crunchbase.com/organization/nikohealth,unverified,unverified,not searched (budget reserved for tool discovery),"Cloud HME/DME operating system (founder Michael Kutsak, Middletown). Publishes Brightree/DME Works alternative pages. Bonus awarded on bootstrapped status."
140,Durable medical equipment suppliers,Bonafide (WellSky),bonafide.com,https://www.bonafide.com/dme-hme-solutions/,unverified,unverified,https://www.capterra.com/p/154848/Bonafide/,from $95 per active user for small/mid providers (third-party); enterprise custom; not published publicly,contact-sales (third-party price),unverified,unverified,unverified,part of WellSky portfolio,https://www.bonafide.com/,unverified,unverified,not searched (budget reserved for tool discovery),ERP for DME/HME; lighter alternative to Brightree per NikoHealth comparison (https://nikohealth.com/faq/how-does-bonafide-hme-compare-to-brightree-for-mid-size-suppliers/).
140,Durable medical equipment suppliers,TIMS (Computers Unlimited),cu.net,https://www.capterra.com/p/124728/TIMS-Medical/,unverified,unverified,unverified,unverified,contact-sales,unverified,unverified,unverified,unverified,unverified,unverified,unverified,not searched (budget reserved for tool discovery),20+ year HME/DME revenue-cycle system (Billings MT; cu.net/hme per result). Add-ons carry extra cost; no figures.
140,Durable medical equipment suppliers,DME Works,unverified,https://nikohealth.com/dme-works-alternative/,unverified,unverified,unverified,unverified,unverified,unverified,unverified,unverified,unverified,unverified,unverified,unverified,not searched (budget reserved for tool discovery),Named only via NikoHealth's alternative page; domain not seen.
148,Cosmetology & barber schools,Prestige SIS,prestigesis.com,https://www.prestigesis.com/,unverified,unverified,https://www.prestigesis.com/pricing.html,"minimum $200/mo contract (monthly), minimum 15 active students; implementation/data migration/training $5,000-$10,000 per site",self-serve public price,unverified,unverified,unverified,unverified,unverified,unverified,unverified,not searched (budget reserved for tool discovery),School Empowerment System for accredited cosmetology/skincare/nail/massage schools incl. financial aid module (https://prestigesis.com/platform/financial-aid). Price lines from result summary with vendor pricing page in set.
148,Cosmetology & barber schools,GuestVision,guestvision.net,https://guestvision.net/cosmetology-school-software/,unverified,https://www.linkedin.com/company/guestvision,https://guestvision.net/cosmetology-school-software/,POS for cosmetology schools 'for as little as $170/mo' (result summary; vendor pages in set),self-serve public price,unverified,unverified,unverified,unverified,unverified,unverified,unverified,not searched (budget reserved for tool discovery),Cosmetology school management + clinic-floor POS + payments; LinkedIn https://www.linkedin.com/company/guestvision.
148,Cosmetology & barber schools,EnvisionNow,envisionnow.com,https://envisionnow.com/specialty/beauty-school-software/,unverified,unverified,https://envisionnow.com/pricing/,Standard $99/mo; Amplify $299/mo; Ultimate (unlimited users) $449/mo - salon tiers; school edition has dedicated support,self-serve public price,unverified,unverified,unverified,unverified,unverified,unverified,unverified,not searched (budget reserved for tool discovery),"Salon software vendor with dedicated beauty-school edition (student progress, clinic floor bookings)."
148,Cosmetology & barber schools,Portico,porticoedu.com,https://porticoedu.com/beauty-and-wellness/,unverified,unverified,unverified,unverified,contact-sales,unverified,104 (Jun 30 2026),https://www.zoominfo.com/c/portico/5000064490,"PSG Equity-backed roll-up of Campus Ivy, CourseKey, Verity IQ and Trajecsys",https://porticoedu.com/about/,unverified,unverified,not searched (budget reserved for tool discovery),"Student lifecycle management for beauty/wellness, nursing, trade schools (enrollment, financial aid, accreditation). Crunchbase https://www.crunchbase.com/organization/portico-a127."
148,Cosmetology & barber schools,Beauty School Boss,beautyschoolboss.com,https://www.beautyschoolboss.com/,https://www.facebook.com/p/Beauty-School-Boss-100090476344858/,unverified,https://www.beautyschoolboss.com/shopping,base tiers not shown in results; Identimetrics finger-scan add-on $20 per student/yr plus $179 per scanner,self-serve public price (partial),unverified,unverified,unverified,unverified,unverified,unverified,unverified,not searched (budget reserved for tool discovery),Designed by a cosmetology teacher; iOS/Android apps. Facebook https://www.facebook.com/p/Beauty-School-Boss-100090476344858/.
148,Cosmetology & barber schools,Meevo (Millennium Systems),meevo.com,https://www.meevo.com/cosmetology-school-software,unverified,unverified,https://www.meevo.com/pricing,from $169/mo up to 5 users (g2) or from $139/mo (another listing); monthly or annual,self-serve public price,unverified,unverified,unverified,unverified,unverified,unverified,unverified,not searched (budget reserved for tool discovery),"Salon/spa platform with dedicated cosmetology-school landing (student time clock, hours tracking); used by Paul Mitchell school network per review in results."
148,Cosmetology & barber schools,SMART School Management,unverified,https://www.capterra.com/p/148494/SMART/,unverified,unverified,unverified,unverified,unverified,unverified,unverified,unverified,unverified,unverified,unverified,unverified,not searched (budget reserved for tool discovery),Capterra listing surfaced in Beauty School Boss query; domain not seen.
148,Cosmetology & barber schools,Discovery Pro (America's Software),americassoftware.com,https://www.americassoftware.com/discovery-pro,unverified,unverified,unverified,unverified,unverified,unverified,unverified,unverified,unverified,unverified,unverified,unverified,not searched (budget reserved for tool discovery),Beauty school software page; no details in results.
155,Hunting & fishing outfitters and guides,LodgeRunner,lodgerunner.com,https://www.lodgerunner.com/hunting-outfitter-software.aspx,unverified,unverified,https://www.lodgerunner.com/pricing.aspx,$50/mo for a one-person guide service; hunting outfitters $100-$300/mo by trips booked; lodges $100-$300/mo by rooms; guide-trip operations $100-$250/mo,self-serve public price,1997,unverified,unverified,unverified,unverified,unverified,unverified,not searched (budget reserved for tool discovery),"Cloud booking for fishing/hunting lodges, outfitters and guides (Red Bluff CA; 13 online booking modes). Founded/location from https://www.cbinsights.com/company/lodgerunner. Price lines from result summary with vendor pricing page in set."
155,Hunting & fishing outfitters and guides,HuntDocs,myhuntdocs.com,https://myhuntdocs.com/,https://www.facebook.com/p/HuntDocs-Outfitter-Management-Software-61576548080388/,unverified,https://www.myhuntdocs.com/pricing/,"$125/mo or $1,250/yr, unlimited hunters and guides (third-party comparison)",self-serve public price (third-party reported),unverified,unverified,unverified,unverified,unverified,unverified,unverified,not searched (budget reserved for tool discovery),"Hunting-specific CRM: booking, waivers, deposits, QuickBooks, lodging, staff pay, NF/BLM operating-plan and harvest reporting. Price from https://www.huntoutfitter.app/blog/best-hunting-outfitter-software. Facebook https://www.facebook.com/p/HuntDocs-Outfitter-Management-Software-61576548080388/."
155,Hunting & fishing outfitters and guides,HuntPay,huntpay.com,https://www.huntpay.com/,unverified,unverified,https://www.huntpay.com/pricing/,Core / Growth / Max tiers; amounts not shown in results,self-serve public price (amounts unverified),unverified,unverified,unverified,unverified,unverified,unverified,unverified,not searched (budget reserved for tool discovery),Booking + payments for guides and outfitters; pricing page exists but figures did not surface.
155,Hunting & fishing outfitters and guides,Hunt Outfitter,huntoutfitter.app,https://www.huntoutfitter.app/blog/best-hunting-outfitter-software,unverified,unverified,https://www.softwareadvice.com/product/556021-Hunt-Outfitter/,unverified,unverified,unverified,unverified,unverified,unverified,unverified,unverified,unverified,not searched (budget reserved for tool discovery),Challenger publishing HuntDocs/Krytter comparisons (https://www.huntoutfitter.app/blog/huntdocs-alternative); no pricing figures in results.
155,Hunting & fishing outfitters and guides,GuideTime,guidetimebooking.com,https://info.guidetimebooking.com/outfitters-guides,unverified,unverified,https://www.crunchbase.com/organization/guide-time,free sign-up; small flat fee collected per booking (amount not disclosed),free / per-booking fee,unverified,unverified,unverified,unverified,unverified,unverified,unverified,not searched (budget reserved for tool discovery),"Outdoor-industry reservation platform + marketplace (Hayden, Idaho) for fishing guides, charters, hunting outfitters, rafting."
155,Hunting & fishing outfitters and guides,Guided Outdoors (GO360),guidedoutdoors.com,https://guidedoutdoors.com/,unverified,unverified,unverified,unverified,contact-sales,unverified,unverified,unverified,unverified,unverified,unverified,unverified,not searched (budget reserved for tool discovery),"'Enterprise operating system' for hunting/fishing outfitters (bookings, CRM, waivers, memberships, lodging). No company data surfaced (results confused with Guidefitter)."
155,Hunting & fishing outfitters and guides,Guidesly,guidesly.com,https://guidesly.com/what-is-guidesly,unverified,unverified,unverified,unverified,marketplace (guide tools; pricing not seen),2019,unverified,unverified,"$15M total (Jul 2026): $600K pre-seed (Drive by DraftKings), $4M seed Jan 2022, $9.5M Jan 16 2025",https://www.crunchbase.com/organization/guidesly-c61a,unverified,unverified,not searched (budget reserved for tool discovery),Fishing-guide marketplace + guide business app (St. Petersburg FL). Funding PR: https://guidesly.com/whoweare/news/guidesly-secures-4-million-in-investment.
155,Hunting & fishing outfitters and guides,Xola,xola.com,https://www.xola.com/fishing-charters,unverified,unverified,https://www.pineandmarsh.com/post/booking-software-compared-for-outfitters-in-2026-fareharbor-vs-xola-vs-peek-vs-rezdy,traveller-paid checkout fee from 2.39% + $0.30 per transaction (third-party),self-serve public price (fee-based; third-party reported),unverified,unverified,unverified,unverified,unverified,unverified,unverified,not searched (budget reserved for tool discovery),Horizontal tour booking with dedicated fishing-charter landing page.
155,Hunting & fishing outfitters and guides,FareHarbor,unverified,https://www.pineandmarsh.com/post/booking-software-compared-for-outfitters-in-2026-fareharbor-vs-xola-vs-peek-vs-rezdy,unverified,unverified,https://theclickhatch.com/blog/booking-software-for-fishing-charters-guides-dont-leave-home-without-it/,no monthly fee; 6-8% booking fee passed to customers (third-party),commission (third-party reported),unverified,unverified,unverified,unverified,unverified,unverified,unverified,not searched (budget reserved for tool discovery),Horizontal tour booking recommended for single-day charters; domain not seen in a result URL.
