niche_id,tool,domain,meta_lookup_url,meta_active_ads,meta_ads_60d,meta_ads_120d,meta_platforms,meta_cta,google_lookup_url,google_advertiser_page_url,google_ad_count,google_formats,google_overlap_90d_pass,linkedin_lookup_url,linkedin_present,linkedin_date_ranges,headcount_bonus,headcount_bonus_evidence_url,direct_response_cta,verified_score,pending_signals,notes
98,Busie,getbusie.com,https://www.facebook.com/ads/library/?active_status=active&ad_type=all&country=US&q=Busie&search_type=keyword_unordered&media_type=all,unverified (host blocked),unverified (host blocked),unverified (host blocked),unverified (host blocked),unverified (host blocked),https://adstransparency.google.com/?region=US&domain=getbusie.com,unverified,unverified (host blocked),unverified (host blocked),unverified (host blocked),https://www.linkedin.com/ad-library/search?keyword=Busie,unverified (host blocked),unverified (host blocked),2,https://tracxn.com/d/companies/busie/__ftw-LAa_-GkvaMDlDd7Xh362qUkbQV2pLl7luv8jxIM,unverified,2,"Meta +3, Google +3, LinkedIn +1, CTA +1 pending audit",headcount <50 or bootstrapped per cited result
98,The Bus Network (TBN),thebusnetwork.com,https://www.facebook.com/ads/library/?active_status=active&ad_type=all&country=US&q=The%20Bus%20Network%20%28TBN%29&search_type=keyword_unordered&media_type=all,unverified (host blocked),unverified (host blocked),unverified (host blocked),unverified (host blocked),unverified (host blocked),https://adstransparency.google.com/?region=US&domain=thebusnetwork.com,unverified,unverified (host blocked),unverified (host blocked),unverified (host blocked),https://www.linkedin.com/ad-library/search?keyword=The%20Bus%20Network%20%28TBN%29,unverified (host blocked),unverified (host blocked),0,unverified,unverified,0,"Meta +3, Google +3, LinkedIn +1, CTA +1 pending audit",headcount/funding not verified in results
98,Distinctive Systems Coach Manager,distinctive-systems.com,https://www.facebook.com/ads/library/?active_status=active&ad_type=all&country=US&q=Distinctive%20Systems%20Coach%20Manager&search_type=keyword_unordered&media_type=all,unverified (host blocked),unverified (host blocked),unverified (host blocked),unverified (host blocked),unverified (host blocked),https://adstransparency.google.com/?region=US&domain=distinctive-systems.com,unverified,unverified (host blocked),unverified (host blocked),unverified (host blocked),https://www.linkedin.com/ad-library/search?keyword=Distinctive%20Systems%20Coach%20Manager,unverified (host blocked),unverified (host blocked),0,unverified,unverified,0,"Meta +3, Google +3, LinkedIn +1, CTA +1 pending audit",headcount/funding not verified in results
98,busHive,bushive.com,https://www.facebook.com/ads/library/?active_status=active&ad_type=all&country=US&q=busHive&search_type=keyword_unordered&media_type=all,unverified (host blocked),unverified (host blocked),unverified (host blocked),unverified (host blocked),unverified (host blocked),https://adstransparency.google.com/?region=US&domain=bushive.com,unverified,unverified (host blocked),unverified (host blocked),unverified (host blocked),https://www.linkedin.com/ad-library/search?keyword=busHive,unverified (host blocked),unverified (host blocked),0,unverified,unverified,0,"Meta +3, Google +3, LinkedIn +1, CTA +1 pending audit",headcount/funding not verified in results
98,BusCMMS,buscmms.com,https://www.facebook.com/ads/library/?active_status=active&ad_type=all&country=US&q=BusCMMS&search_type=keyword_unordered&media_type=all,unverified (host blocked),unverified (host blocked),unverified (host blocked),unverified (host blocked),unverified (host blocked),https://adstransparency.google.com/?region=US&domain=buscmms.com,unverified,unverified (host blocked),unverified (host blocked),unverified (host blocked),https://www.linkedin.com/ad-library/search?keyword=BusCMMS,unverified (host blocked),unverified (host blocked),0,unverified,unverified,0,"Meta +3, Google +3, LinkedIn +1, CTA +1 pending audit",headcount/funding not verified in results
98,Hudson Software (Bus Charter Operations),hudsonltd.com,https://www.facebook.com/ads/library/?active_status=active&ad_type=all&country=US&q=Hudson%20Software%20%28Bus%20Charter%20Operations%29&search_type=keyword_unordered&media_type=all,unverified (host blocked),unverified (host blocked),unverified (host blocked),unverified (host blocked),unverified (host blocked),https://adstransparency.google.com/?region=US&domain=hudsonltd.com,unverified,unverified (host blocked),unverified (host blocked),unverified (host blocked),https://www.linkedin.com/ad-library/search?keyword=Hudson%20Software%20%28Bus%20Charter%20Operations%29,unverified (host blocked),unverified (host blocked),0,unverified,unverified,0,"Meta +3, Google +3, LinkedIn +1, CTA +1 pending audit",headcount/funding not verified in results
98,CIS Station Charter,cis-group.com,https://www.facebook.com/ads/library/?active_status=active&ad_type=all&country=US&q=CIS%20Station%20Charter&search_type=keyword_unordered&media_type=all,unverified (host blocked),unverified (host blocked),unverified (host blocked),unverified (host blocked),unverified (host blocked),https://adstransparency.google.com/?region=US&domain=cis-group.com,unverified,unverified (host blocked),unverified (host blocked),unverified (host blocked),https://www.linkedin.com/ad-library/search?keyword=CIS%20Station%20Charter,unverified (host blocked),unverified (host blocked),0,unverified,unverified,0,"Meta +3, Google +3, LinkedIn +1, CTA +1 pending audit",headcount/funding not verified in results
98,eCoachManager,ecoachmanager.com,https://www.facebook.com/ads/library/?active_status=active&ad_type=all&country=US&q=eCoachManager&search_type=keyword_unordered&media_type=all,unverified (host blocked),unverified (host blocked),unverified (host blocked),unverified (host blocked),unverified (host blocked),https://adstransparency.google.com/?region=US&domain=ecoachmanager.com,unverified,unverified (host blocked),unverified (host blocked),unverified (host blocked),https://www.linkedin.com/ad-library/search?keyword=eCoachManager,unverified (host blocked),unverified (host blocked),0,unverified,unverified,0,"Meta +3, Google +3, LinkedIn +1, CTA +1 pending audit",headcount/funding not verified in results
98,DriverSchedule (charter bus landing),driverschedule.com,https://www.facebook.com/ads/library/?active_status=active&ad_type=all&country=US&q=DriverSchedule%20%28charter%20bus%20landing%29&search_type=keyword_unordered&media_type=all,unverified (host blocked),unverified (host blocked),unverified (host blocked),unverified (host blocked),unverified (host blocked),https://adstransparency.google.com/?region=US&domain=driverschedule.com,unverified,unverified (host blocked),unverified (host blocked),unverified (host blocked),https://www.linkedin.com/ad-library/search?keyword=DriverSchedule%20%28charter%20bus%20landing%29,unverified (host blocked),unverified (host blocked),0,unverified,unverified,0,"Meta +3, Google +3, LinkedIn +1, CTA +1 pending audit",headcount/funding not verified in results
105,Goodshuffle Pro,goodshuffle.com,https://www.facebook.com/ads/library/?active_status=active&ad_type=all&country=US&q=Goodshuffle%20Pro&search_type=keyword_unordered&media_type=all,unverified (host blocked),unverified (host blocked),unverified (host blocked),unverified (host blocked),unverified (host blocked),https://adstransparency.google.com/?region=US&domain=goodshuffle.com,unverified,unverified (host blocked),unverified (host blocked),unverified (host blocked),https://www.linkedin.com/ad-library/search?keyword=Goodshuffle%20Pro,unverified (host blocked),unverified (host blocked),0,unverified,unverified,0,"Meta +3, Google +3, LinkedIn +1, CTA +1 pending audit",headcount >=50 or ambiguous; no bonus
105,InflatableOffice,inflatableoffice.com,https://www.facebook.com/ads/library/?active_status=active&ad_type=all&country=US&q=InflatableOffice&search_type=keyword_unordered&media_type=all,unverified (host blocked),unverified (host blocked),unverified (host blocked),unverified (host blocked),unverified (host blocked),https://adstransparency.google.com/?region=US&domain=inflatableoffice.com,unverified,unverified (host blocked),unverified (host blocked),unverified (host blocked),https://www.linkedin.com/ad-library/search?keyword=InflatableOffice,unverified (host blocked),unverified (host blocked),0,unverified,unverified,0,"Meta +3, Google +3, LinkedIn +1, CTA +1 pending audit",headcount/funding not verified in results
105,Event Rental Systems (ERS),eventrentalsystems.com,https://www.facebook.com/ads/library/?active_status=active&ad_type=all&country=US&q=Event%20Rental%20Systems%20%28ERS%29&search_type=keyword_unordered&media_type=all,unverified (host blocked),unverified (host blocked),unverified (host blocked),unverified (host blocked),unverified (host blocked),https://adstransparency.google.com/?region=US&domain=eventrentalsystems.com,unverified,unverified (host blocked),unverified (host blocked),unverified (host blocked),https://www.linkedin.com/ad-library/search?keyword=Event%20Rental%20Systems%20%28ERS%29,unverified (host blocked),unverified (host blocked),0,unverified,unverified,0,"Meta +3, Google +3, LinkedIn +1, CTA +1 pending audit",headcount/funding not verified in results
105,Rentopian,rentopian.com,https://www.facebook.com/ads/library/?active_status=active&ad_type=all&country=US&q=Rentopian&search_type=keyword_unordered&media_type=all,unverified (host blocked),unverified (host blocked),unverified (host blocked),unverified (host blocked),unverified (host blocked),https://adstransparency.google.com/?region=US&domain=rentopian.com,unverified,unverified (host blocked),unverified (host blocked),unverified (host blocked),https://www.linkedin.com/ad-library/search?keyword=Rentopian,unverified (host blocked),unverified (host blocked),0,unverified,unverified,0,"Meta +3, Google +3, LinkedIn +1, CTA +1 pending audit",headcount/funding not verified in results
105,Booqable (party rental),booqable.com,https://www.facebook.com/ads/library/?active_status=active&ad_type=all&country=US&q=Booqable%20%28party%20rental%29&search_type=keyword_unordered&media_type=all,unverified (host blocked),unverified (host blocked),unverified (host blocked),unverified (host blocked),unverified (host blocked),https://adstransparency.google.com/?region=US&domain=booqable.com,unverified,unverified (host blocked),unverified (host blocked),unverified (host blocked),https://www.linkedin.com/ad-library/search?keyword=Booqable%20%28party%20rental%29,unverified (host blocked),unverified (host blocked),0,unverified,unverified,0,"Meta +3, Google +3, LinkedIn +1, CTA +1 pending audit",headcount/funding not verified in results
105,Rentman (party rental),rentman.io,https://www.facebook.com/ads/library/?active_status=active&ad_type=all&country=US&q=Rentman%20%28party%20rental%29&search_type=keyword_unordered&media_type=all,unverified (host blocked),unverified (host blocked),unverified (host blocked),unverified (host blocked),unverified (host blocked),https://adstransparency.google.com/?region=US&domain=rentman.io,unverified,unverified (host blocked),unverified (host blocked),unverified (host blocked),https://www.linkedin.com/ad-library/search?keyword=Rentman%20%28party%20rental%29,unverified (host blocked),unverified (host blocked),0,unverified,unverified,0,"Meta +3, Google +3, LinkedIn +1, CTA +1 pending audit",headcount/funding not verified in results
105,InTempo Software (party & event rental),intemposoftware.com,https://www.facebook.com/ads/library/?active_status=active&ad_type=all&country=US&q=InTempo%20Software%20%28party%20%26%20event%20rental%29&search_type=keyword_unordered&media_type=all,unverified (host blocked),unverified (host blocked),unverified (host blocked),unverified (host blocked),unverified (host blocked),https://adstransparency.google.com/?region=US&domain=intemposoftware.com,unverified,unverified (host blocked),unverified (host blocked),unverified (host blocked),https://www.linkedin.com/ad-library/search?keyword=InTempo%20Software%20%28party%20%26%20event%20rental%29,unverified (host blocked),unverified (host blocked),0,unverified,unverified,0,"Meta +3, Google +3, LinkedIn +1, CTA +1 pending audit",headcount/funding not verified in results
105,ARM Software (party rental),armsoftware.com,https://www.facebook.com/ads/library/?active_status=active&ad_type=all&country=US&q=ARM%20Software%20%28party%20rental%29&search_type=keyword_unordered&media_type=all,unverified (host blocked),unverified (host blocked),unverified (host blocked),unverified (host blocked),unverified (host blocked),https://adstransparency.google.com/?region=US&domain=armsoftware.com,unverified,unverified (host blocked),unverified (host blocked),unverified (host blocked),https://www.linkedin.com/ad-library/search?keyword=ARM%20Software%20%28party%20rental%29,unverified (host blocked),unverified (host blocked),0,unverified,unverified,0,"Meta +3, Google +3, LinkedIn +1, CTA +1 pending audit",headcount/funding not verified in results
105,Reservety,reservety.com,https://www.facebook.com/ads/library/?active_status=active&ad_type=all&country=US&q=Reservety&search_type=keyword_unordered&media_type=all,unverified (host blocked),unverified (host blocked),unverified (host blocked),unverified (host blocked),unverified (host blocked),https://adstransparency.google.com/?region=US&domain=reservety.com,unverified,unverified (host blocked),unverified (host blocked),unverified (host blocked),https://www.linkedin.com/ad-library/search?keyword=Reservety,unverified (host blocked),unverified (host blocked),0,unverified,unverified,0,"Meta +3, Google +3, LinkedIn +1, CTA +1 pending audit",headcount/funding not verified in results
112,Jewel360 (Quilt Software),jewel360.com,https://www.facebook.com/ads/library/?active_status=active&ad_type=all&country=US&q=Jewel360%20%28Quilt%20Software%29&search_type=keyword_unordered&media_type=all,unverified (host blocked),unverified (host blocked),unverified (host blocked),unverified (host blocked),unverified (host blocked),https://adstransparency.google.com/?region=US&domain=jewel360.com,unverified,unverified (host blocked),unverified (host blocked),unverified (host blocked),https://www.linkedin.com/ad-library/search?keyword=Jewel360%20%28Quilt%20Software%29,unverified (host blocked),unverified (host blocked),0,unverified,unverified,0,"Meta +3, Google +3, LinkedIn +1, CTA +1 pending audit",headcount/funding not verified in results
112,The Edge (Abbott Jewelry Systems),theedgeforjewelers.com,https://www.facebook.com/ads/library/?active_status=active&ad_type=all&country=US&q=The%20Edge%20%28Abbott%20Jewelry%20Systems%29&search_type=keyword_unordered&media_type=all,unverified (host blocked),unverified (host blocked),unverified (host blocked),unverified (host blocked),unverified (host blocked),https://adstransparency.google.com/?region=US&domain=theedgeforjewelers.com,unverified,unverified (host blocked),unverified (host blocked),unverified (host blocked),https://www.linkedin.com/ad-library/search?keyword=The%20Edge%20%28Abbott%20Jewelry%20Systems%29,unverified (host blocked),unverified (host blocked),0,unverified,unverified,0,"Meta +3, Google +3, LinkedIn +1, CTA +1 pending audit",headcount/funding not verified in results
112,WJewel,wjewel.com,https://www.facebook.com/ads/library/?active_status=active&ad_type=all&country=US&q=WJewel&search_type=keyword_unordered&media_type=all,unverified (host blocked),unverified (host blocked),unverified (host blocked),unverified (host blocked),unverified (host blocked),https://adstransparency.google.com/?region=US&domain=wjewel.com,unverified,unverified (host blocked),unverified (host blocked),unverified (host blocked),https://www.linkedin.com/ad-library/search?keyword=WJewel,unverified (host blocked),unverified (host blocked),0,unverified,unverified,0,"Meta +3, Google +3, LinkedIn +1, CTA +1 pending audit",headcount/funding not verified in results
112,RepairDesk (jewelry repair),repairdesk.co,https://www.facebook.com/ads/library/?active_status=active&ad_type=all&country=US&q=RepairDesk%20%28jewelry%20repair%29&search_type=keyword_unordered&media_type=all,unverified (host blocked),unverified (host blocked),unverified (host blocked),unverified (host blocked),unverified (host blocked),https://adstransparency.google.com/?region=US&domain=repairdesk.co,unverified,unverified (host blocked),unverified (host blocked),unverified (host blocked),https://www.linkedin.com/ad-library/search?keyword=RepairDesk%20%28jewelry%20repair%29,unverified (host blocked),unverified (host blocked),0,unverified,unverified,0,"Meta +3, Google +3, LinkedIn +1, CTA +1 pending audit",headcount/funding not verified in results
112,Clientbook,clientbook.com,https://www.facebook.com/ads/library/?active_status=active&ad_type=all&country=US&q=Clientbook&search_type=keyword_unordered&media_type=all,unverified (host blocked),unverified (host blocked),unverified (host blocked),unverified (host blocked),unverified (host blocked),https://adstransparency.google.com/?region=US&domain=clientbook.com,unverified,unverified (host blocked),unverified (host blocked),unverified (host blocked),https://www.linkedin.com/ad-library/search?keyword=Clientbook,unverified (host blocked),unverified (host blocked),0,unverified,unverified,0,"Meta +3, Google +3, LinkedIn +1, CTA +1 pending audit",headcount/funding not verified in results
112,Valigara Online Jewelry Manager,unverified,https://www.facebook.com/ads/library/?active_status=active&ad_type=all&country=US&q=Valigara%20Online%20Jewelry%20Manager&search_type=keyword_unordered&media_type=all,unverified (host blocked),unverified (host blocked),unverified (host blocked),unverified (host blocked),unverified (host blocked),unverified,unverified,unverified (host blocked),unverified (host blocked),unverified (host blocked),https://www.linkedin.com/ad-library/search?keyword=Valigara%20Online%20Jewelry%20Manager,unverified (host blocked),unverified (host blocked),0,unverified,unverified,0,"Meta +3, Google +3, LinkedIn +1, CTA +1 pending audit",headcount/funding not verified in results
112,Swim,unverified,https://www.facebook.com/ads/library/?active_status=active&ad_type=all&country=US&q=Swim&search_type=keyword_unordered&media_type=all,unverified (host blocked),unverified (host blocked),unverified (host blocked),unverified (host blocked),unverified (host blocked),unverified,unverified,unverified (host blocked),unverified (host blocked),unverified (host blocked),https://www.linkedin.com/ad-library/search?keyword=Swim,unverified (host blocked),unverified (host blocked),0,unverified,unverified,0,"Meta +3, Google +3, LinkedIn +1, CTA +1 pending audit",headcount/funding not verified in results
112,The Jewel Software,unverified,https://www.facebook.com/ads/library/?active_status=active&ad_type=all&country=US&q=The%20Jewel%20Software&search_type=keyword_unordered&media_type=all,unverified (host blocked),unverified (host blocked),unverified (host blocked),unverified (host blocked),unverified (host blocked),unverified,unverified,unverified (host blocked),unverified (host blocked),unverified (host blocked),https://www.linkedin.com/ad-library/search?keyword=The%20Jewel%20Software,unverified (host blocked),unverified (host blocked),0,unverified,unverified,0,"Meta +3, Google +3, LinkedIn +1, CTA +1 pending audit",headcount/funding not verified in results
119,BakeSmart,bakesmart.com,https://www.facebook.com/ads/library/?active_status=active&ad_type=all&country=US&q=BakeSmart&search_type=keyword_unordered&media_type=all,unverified (host blocked),unverified (host blocked),unverified (host blocked),unverified (host blocked),unverified (host blocked),https://adstransparency.google.com/?region=US&domain=bakesmart.com,unverified,unverified (host blocked),unverified (host blocked),unverified (host blocked),https://www.linkedin.com/ad-library/search?keyword=BakeSmart,unverified (host blocked),unverified (host blocked),2,https://tracxn.com/d/companies/bakesmart/__73NwDWm_zO0jzerQlT8u8VwXmZcdJlPzqBIwnQJAVSs,unverified,2,"Meta +3, Google +3, LinkedIn +1, CTA +1 pending audit",headcount <50 or bootstrapped per cited result
119,Cybake,cybake.com,https://www.facebook.com/ads/library/?active_status=active&ad_type=all&country=US&q=Cybake&search_type=keyword_unordered&media_type=all,unverified (host blocked),unverified (host blocked),unverified (host blocked),unverified (host blocked),unverified (host blocked),https://adstransparency.google.com/?region=US&domain=cybake.com,unverified,unverified (host blocked),unverified (host blocked),unverified (host blocked),https://www.linkedin.com/ad-library/search?keyword=Cybake,unverified (host blocked),unverified (host blocked),0,unverified,unverified,0,"Meta +3, Google +3, LinkedIn +1, CTA +1 pending audit",headcount/funding not verified in results
119,FlexiBake,flexibake.com,https://www.facebook.com/ads/library/?active_status=active&ad_type=all&country=US&q=FlexiBake&search_type=keyword_unordered&media_type=all,unverified (host blocked),unverified (host blocked),unverified (host blocked),unverified (host blocked),unverified (host blocked),https://adstransparency.google.com/?region=US&domain=flexibake.com,unverified,unverified (host blocked),unverified (host blocked),unverified (host blocked),https://www.linkedin.com/ad-library/search?keyword=FlexiBake,unverified (host blocked),unverified (host blocked),0,unverified,unverified,0,"Meta +3, Google +3, LinkedIn +1, CTA +1 pending audit",headcount/funding not verified in results
119,CakeBoss,cakeboss.com,https://www.facebook.com/ads/library/?active_status=active&ad_type=all&country=US&q=CakeBoss&search_type=keyword_unordered&media_type=all,unverified (host blocked),unverified (host blocked),unverified (host blocked),unverified (host blocked),unverified (host blocked),https://adstransparency.google.com/?region=US&domain=cakeboss.com,unverified,unverified (host blocked),unverified (host blocked),unverified (host blocked),https://www.linkedin.com/ad-library/search?keyword=CakeBoss,unverified (host blocked),unverified (host blocked),0,unverified,unverified,0,"Meta +3, Google +3, LinkedIn +1, CTA +1 pending audit",headcount/funding not verified in results
119,Bakesy,bakesy.app,https://www.facebook.com/ads/library/?active_status=active&ad_type=all&country=US&q=Bakesy&search_type=keyword_unordered&media_type=all,unverified (host blocked),unverified (host blocked),unverified (host blocked),unverified (host blocked),unverified (host blocked),https://adstransparency.google.com/?region=US&domain=bakesy.app,unverified,unverified (host blocked),unverified (host blocked),unverified (host blocked),https://www.linkedin.com/ad-library/search?keyword=Bakesy,unverified (host blocked),unverified (host blocked),0,unverified,unverified,0,"Meta +3, Google +3, LinkedIn +1, CTA +1 pending audit",headcount/funding not verified in results
119,BakeIQ,bakeiq.ai,https://www.facebook.com/ads/library/?active_status=active&ad_type=all&country=US&q=BakeIQ&search_type=keyword_unordered&media_type=all,unverified (host blocked),unverified (host blocked),unverified (host blocked),unverified (host blocked),unverified (host blocked),https://adstransparency.google.com/?region=US&domain=bakeiq.ai,unverified,unverified (host blocked),unverified (host blocked),unverified (host blocked),https://www.linkedin.com/ad-library/search?keyword=BakeIQ,unverified (host blocked),unverified (host blocked),0,unverified,unverified,0,"Meta +3, Google +3, LinkedIn +1, CTA +1 pending audit",headcount/funding not verified in results
119,FoodStorm (custom cakes ordering),foodstorm.com,https://www.facebook.com/ads/library/?active_status=active&ad_type=all&country=US&q=FoodStorm%20%28custom%20cakes%20ordering%29&search_type=keyword_unordered&media_type=all,unverified (host blocked),unverified (host blocked),unverified (host blocked),unverified (host blocked),unverified (host blocked),https://adstransparency.google.com/?region=US&domain=foodstorm.com,unverified,unverified (host blocked),unverified (host blocked),unverified (host blocked),https://www.linkedin.com/ad-library/search?keyword=FoodStorm%20%28custom%20cakes%20ordering%29,unverified (host blocked),unverified (host blocked),0,unverified,unverified,0,"Meta +3, Google +3, LinkedIn +1, CTA +1 pending audit",headcount/funding not verified in results
119,BakeBoost,bakeboost.com,https://www.facebook.com/ads/library/?active_status=active&ad_type=all&country=US&q=BakeBoost&search_type=keyword_unordered&media_type=all,unverified (host blocked),unverified (host blocked),unverified (host blocked),unverified (host blocked),unverified (host blocked),https://adstransparency.google.com/?region=US&domain=bakeboost.com,unverified,unverified (host blocked),unverified (host blocked),unverified (host blocked),https://www.linkedin.com/ad-library/search?keyword=BakeBoost,unverified (host blocked),unverified (host blocked),0,unverified,unverified,0,"Meta +3, Google +3, LinkedIn +1, CTA +1 pending audit",headcount/funding not verified in results
119,Square for Bakeries,squareup.com,https://www.facebook.com/ads/library/?active_status=active&ad_type=all&country=US&q=Square%20for%20Bakeries&search_type=keyword_unordered&media_type=all,unverified (host blocked),unverified (host blocked),unverified (host blocked),unverified (host blocked),unverified (host blocked),https://adstransparency.google.com/?region=US&domain=squareup.com,unverified,unverified (host blocked),unverified (host blocked),unverified (host blocked),https://www.linkedin.com/ad-library/search?keyword=Square%20for%20Bakeries,unverified (host blocked),unverified (host blocked),0,unverified,unverified,0,"Meta +3, Google +3, LinkedIn +1, CTA +1 pending audit",headcount/funding not verified in results
126,SQUIRE,getsquire.com,https://www.facebook.com/ads/library/?active_status=active&ad_type=all&country=US&q=SQUIRE&search_type=keyword_unordered&media_type=all,unverified (host blocked),unverified (host blocked),unverified (host blocked),unverified (host blocked),unverified (host blocked),https://adstransparency.google.com/?region=US&domain=getsquire.com,unverified,unverified (host blocked),unverified (host blocked),unverified (host blocked),https://www.linkedin.com/ad-library/search?keyword=SQUIRE,unverified (host blocked),unverified (host blocked),0,unverified,unverified,0,"Meta +3, Google +3, LinkedIn +1, CTA +1 pending audit",headcount/funding not verified in results
126,Booksy (barbers),booksy.com,https://www.facebook.com/ads/library/?active_status=active&ad_type=all&country=US&q=Booksy%20%28barbers%29&search_type=keyword_unordered&media_type=all,unverified (host blocked),unverified (host blocked),unverified (host blocked),unverified (host blocked),unverified (host blocked),https://adstransparency.google.com/?region=US&domain=booksy.com,unverified,unverified (host blocked),unverified (host blocked),unverified (host blocked),https://www.linkedin.com/ad-library/search?keyword=Booksy%20%28barbers%29,unverified (host blocked),unverified (host blocked),0,unverified,unverified,0,"Meta +3, Google +3, LinkedIn +1, CTA +1 pending audit",headcount/funding not verified in results
126,theCut,thecut.co,https://www.facebook.com/ads/library/?active_status=active&ad_type=all&country=US&q=theCut&search_type=keyword_unordered&media_type=all,unverified (host blocked),unverified (host blocked),unverified (host blocked),unverified (host blocked),unverified (host blocked),https://adstransparency.google.com/?region=US&domain=thecut.co,unverified,unverified (host blocked),unverified (host blocked),unverified (host blocked),https://www.linkedin.com/ad-library/search?keyword=theCut,unverified (host blocked),unverified (host blocked),2,https://app.dealroom.co/companies/thecut,unverified,2,"Meta +3, Google +3, LinkedIn +1, CTA +1 pending audit",headcount <50 or bootstrapped per cited result
126,GlossGenius (barber),glossgenius.com,https://www.facebook.com/ads/library/?active_status=active&ad_type=all&country=US&q=GlossGenius%20%28barber%29&search_type=keyword_unordered&media_type=all,unverified (host blocked),unverified (host blocked),unverified (host blocked),unverified (host blocked),unverified (host blocked),https://adstransparency.google.com/?region=US&domain=glossgenius.com,unverified,unverified (host blocked),unverified (host blocked),unverified (host blocked),https://www.linkedin.com/ad-library/search?keyword=GlossGenius%20%28barber%29,unverified (host blocked),unverified (host blocked),0,unverified,unverified,0,"Meta +3, Google +3, LinkedIn +1, CTA +1 pending audit",headcount/funding not verified in results
126,Vagaro (barber),vagaro.com,https://www.facebook.com/ads/library/?active_status=active&ad_type=all&country=US&q=Vagaro%20%28barber%29&search_type=keyword_unordered&media_type=all,unverified (host blocked),unverified (host blocked),unverified (host blocked),unverified (host blocked),unverified (host blocked),https://adstransparency.google.com/?region=US&domain=vagaro.com,unverified,unverified (host blocked),unverified (host blocked),unverified (host blocked),https://www.linkedin.com/ad-library/search?keyword=Vagaro%20%28barber%29,unverified (host blocked),unverified (host blocked),0,unverified,unverified,0,"Meta +3, Google +3, LinkedIn +1, CTA +1 pending audit",headcount/funding not verified in results
126,Mangomint,mangomint.com,https://www.facebook.com/ads/library/?active_status=active&ad_type=all&country=US&q=Mangomint&search_type=keyword_unordered&media_type=all,unverified (host blocked),unverified (host blocked),unverified (host blocked),unverified (host blocked),unverified (host blocked),https://adstransparency.google.com/?region=US&domain=mangomint.com,unverified,unverified (host blocked),unverified (host blocked),unverified (host blocked),https://www.linkedin.com/ad-library/search?keyword=Mangomint,unverified (host blocked),unverified (host blocked),0,unverified,unverified,0,"Meta +3, Google +3, LinkedIn +1, CTA +1 pending audit",headcount/funding not verified in results
126,SHIFT,goingshift.com,https://www.facebook.com/ads/library/?active_status=active&ad_type=all&country=US&q=SHIFT&search_type=keyword_unordered&media_type=all,unverified (host blocked),unverified (host blocked),unverified (host blocked),unverified (host blocked),unverified (host blocked),https://adstransparency.google.com/?region=US&domain=goingshift.com,unverified,unverified (host blocked),unverified (host blocked),unverified (host blocked),https://www.linkedin.com/ad-library/search?keyword=SHIFT,unverified (host blocked),unverified (host blocked),0,unverified,unverified,0,"Meta +3, Google +3, LinkedIn +1, CTA +1 pending audit",headcount/funding not verified in results
126,Boulevard,joinblvd.com,https://www.facebook.com/ads/library/?active_status=active&ad_type=all&country=US&q=Boulevard&search_type=keyword_unordered&media_type=all,unverified (host blocked),unverified (host blocked),unverified (host blocked),unverified (host blocked),unverified (host blocked),https://adstransparency.google.com/?region=US&domain=joinblvd.com,unverified,unverified (host blocked),unverified (host blocked),unverified (host blocked),https://www.linkedin.com/ad-library/search?keyword=Boulevard,unverified (host blocked),unverified (host blocked),0,unverified,unverified,0,"Meta +3, Google +3, LinkedIn +1, CTA +1 pending audit",headcount/funding not verified in results
133,ChiroTouch,chirotouch.com,https://www.facebook.com/ads/library/?active_status=active&ad_type=all&country=US&q=ChiroTouch&search_type=keyword_unordered&media_type=all,unverified (host blocked),unverified (host blocked),unverified (host blocked),unverified (host blocked),unverified (host blocked),https://adstransparency.google.com/?region=US&domain=chirotouch.com,unverified,unverified (host blocked),unverified (host blocked),unverified (host blocked),https://www.linkedin.com/ad-library/search?keyword=ChiroTouch,unverified (host blocked),unverified (host blocked),0,unverified,unverified,0,"Meta +3, Google +3, LinkedIn +1, CTA +1 pending audit",headcount/funding not verified in results
133,ChiroFusion,chirofusionsoftware.com,https://www.facebook.com/ads/library/?active_status=active&ad_type=all&country=US&q=ChiroFusion&search_type=keyword_unordered&media_type=all,unverified (host blocked),unverified (host blocked),unverified (host blocked),unverified (host blocked),unverified (host blocked),https://adstransparency.google.com/?region=US&domain=chirofusionsoftware.com,unverified,unverified (host blocked),unverified (host blocked),unverified (host blocked),https://www.linkedin.com/ad-library/search?keyword=ChiroFusion,unverified (host blocked),unverified (host blocked),0,unverified,unverified,0,"Meta +3, Google +3, LinkedIn +1, CTA +1 pending audit",headcount/funding not verified in results
133,zHealth EHR,zhealthehr.com,https://www.facebook.com/ads/library/?active_status=active&ad_type=all&country=US&q=zHealth%20EHR&search_type=keyword_unordered&media_type=all,unverified (host blocked),unverified (host blocked),unverified (host blocked),unverified (host blocked),unverified (host blocked),https://adstransparency.google.com/?region=US&domain=zhealthehr.com,unverified,unverified (host blocked),unverified (host blocked),unverified (host blocked),https://www.linkedin.com/ad-library/search?keyword=zHealth%20EHR,unverified (host blocked),unverified (host blocked),0,unverified,unverified,0,"Meta +3, Google +3, LinkedIn +1, CTA +1 pending audit",headcount >=50 or ambiguous; no bonus
